,0
2006-09-29,0.042298466
2006-09-30,0.054735377
2006-10-01,0.034069467
2006-10-02,0.042972118
2006-10-03,0.058529194
2006-10-04,0.055181887
2006-10-05,0.034484547
2006-10-06,0.053655535
2006-10-07,0.07172334
2006-10-08,0.08734789
2006-10-09,0.06884146
2006-10-10,0.07215015
2006-10-11,0.09867344
2006-10-12,0.06312072
2006-10-13,0.0904508
2006-10-14,0.10220636
2006-10-15,0.07878093
2006-10-16,0.08558618
2006-10-17,0.06367252
2006-10-18,0.05670545
2006-10-19,0.06199555
2006-10-20,0.050513268
2006-10-21,0.025469149
2006-10-22,0.012874211
2006-10-23,0.014672659
2006-10-24,0.043128747
2006-10-25,0.08692914
2006-10-26,0.07551143
2006-10-27,0.05080257
2006-10-28,0.06196739
2006-10-29,0.07313888
2006-10-30,0.08094544
2006-10-31,0.07159703
2006-11-01,0.08193793
2006-11-02,0.061061602
2006-11-03,0.046425954
2006-11-04,0.038364578
2006-11-05,0.07276388
2006-11-06,0.085422814
2006-11-07,0.106731795
2006-11-08,0.08781946
2006-11-09,0.056975294
2006-11-10,0.04363833
2006-11-11,0.07491142
2006-11-12,0.06856816
2006-11-13,0.07150451
2006-11-14,0.09266088
2006-11-15,0.08153126
2006-11-16,0.031971212
2006-11-17,0.029635468
2006-11-18,0.054529604
2006-11-19,0.04807101
2006-11-20,0.051755693
2006-11-21,0.06826427
2006-11-22,0.009754304
2006-11-23,0.016922677
2006-11-24,0.04009983
2006-11-25,0.050212216
2006-11-26,0.040616143
2006-11-27,0.044458717
2006-11-28,0.06147339
2006-11-29,0.07272374
2006-11-30,0.050622497
2006-12-01,0.058523815
2006-12-02,0.08340993
2006-12-03,0.015646102
2006-12-04,-0.020797245
2006-12-05,-0.02626202
2006-12-06,-0.022305036
2006-12-07,0.013483793
2006-12-08,0.036460932
2006-12-09,0.060545385
2006-12-10,0.028365837
2006-12-11,0.046160087
2006-12-12,0.068206124
2006-12-13,0.05063085
2006-12-14,0.045704618
2006-12-15,0.036745224
2006-12-16,0.03704242
2006-12-17,0.0064577064
2006-12-18,-0.01210639
2006-12-19,0.0075334175
2006-12-20,0.05002151
2006-12-21,0.029508209
2006-12-22,0.040109765
2006-12-23,0.05275495
2006-12-24,0.05328315
2006-12-25,0.054660466
2006-12-26,0.036519744
2006-12-27,0.019517435
2006-12-28,-0.018964546
2006-12-29,-0.045979608
2006-12-30,-0.019500209
2006-12-31,-0.0025929501
2007-01-01,-0.00689604
2007-01-02,-0.023613812
2007-01-03,-0.00063781935
2007-01-04,0.024750635
2007-01-05,0.024477363
2007-01-06,0.01337603
2007-01-07,-0.02553196
2007-01-08,-0.014132898
2007-01-09,-0.022394227
2007-01-10,-0.058438953
2007-01-11,-0.05920482
2007-01-12,-0.03823587
2007-01-13,-0.020646708
2007-01-14,-0.028012266
2007-01-15,-0.034726266
2007-01-16,-0.01393909
2007-01-17,-0.035983358
2007-01-18,-0.05540861
2007-01-19,-0.043816
2007-01-20,-0.028052518
2007-01-21,-0.022378521
2007-01-22,-0.007117886
2007-01-23,-0.001331379
2007-01-24,0.009785989
2007-01-25,0.024367243
2007-01-26,0.0012752997
2007-01-27,-0.04422781
2007-01-28,-0.04015513
2007-01-29,-0.04613368
2007-01-30,-0.02699326
2007-01-31,-0.03306899
2007-02-01,-0.03061939
2007-02-02,-0.008710037
2007-02-03,-0.017556952
2007-02-04,-0.0038472728
2007-02-05,-0.0313143
2007-02-06,-0.030336833
2007-02-07,-0.041656625
2007-02-08,-0.025564568
2007-02-09,-0.028270813
2007-02-10,-0.03591857
2007-02-11,-0.03950031
2007-02-12,-0.03173524
2007-02-13,-0.006582565
2007-02-14,0.023397615
2007-02-15,0.007614991
2007-02-16,0.008993859
2007-02-17,-0.03768627
2007-02-18,-0.04919864
2007-02-19,-0.064608276
2007-02-20,-0.05998085
2007-02-21,-0.030864937
2007-02-22,-0.05195651
2007-02-23,-0.050913632
2007-02-24,-0.035839304
2007-02-25,-0.034430165
2007-02-26,-0.012126646
2007-02-27,0.002447361
2007-02-28,0.012410442
2007-03-01,0.01303641
2007-03-02,0.016692346
2007-03-03,0.016664695
2007-03-04,0.02481404
2007-03-05,-0.021273592
2007-03-06,-0.03473799
2007-03-07,-0.021271124
2007-03-08,-0.015303369
2007-03-09,-0.018468358
2007-03-10,-0.011134612
2007-03-11,-0.01150827
2007-03-12,-0.013412897
2007-03-13,-0.0035923962
2007-03-14,-0.040612955
2007-03-15,-0.04218051
2007-03-16,-0.0126043
2007-03-17,-0.014485546
2007-03-18,-0.05200182
2007-03-19,-0.05603483
2007-03-20,-0.044607136
2007-03-21,-0.03190363
2007-03-22,-0.011248723
2007-03-23,-0.03410888
2007-03-24,-0.03127712
2007-03-25,-0.03276975
2007-03-26,-0.02258038
2007-03-27,-0.008594451
2007-03-28,-0.025797574
2007-03-29,-0.040788785
2007-03-30,-0.035247203
2007-03-31,-0.030205587
2007-04-01,-0.033664003
2007-04-02,-0.005597254
2007-04-03,0.013308694
2007-04-04,0.019638093
2007-04-05,0.014012818
2007-04-06,0.002622035
2007-04-07,0.006999505
2007-04-08,-0.011166308
2007-04-09,-0.020040005
2007-04-10,0.019221112
2007-04-11,0.020927891
2007-04-12,0.043895114
2007-04-13,0.04115165
2007-04-14,0.03416883
2007-04-15,0.036457915
2007-04-16,0.008568935
2007-04-17,-0.010573618
2007-04-18,0.030468674
2007-04-19,0.054458614
2007-04-20,0.075241275
2007-04-21,0.04024193
2007-04-22,-0.0057343594
2007-04-23,-0.01050178
2007-04-24,0.024422748
2007-04-25,0.032909516
2007-04-26,0.03503766
2007-04-27,0.029299507
2007-04-28,0.032910254
2007-04-29,0.013430727
2007-04-30,0.014642273
2007-05-01,0.045701552
2007-05-02,0.031328786
2007-05-03,0.041770536
2007-05-04,0.039553676
2007-05-05,0.025658712
2007-05-06,0.051033255
2007-05-07,0.072043814
2007-05-08,0.04535344
2007-05-09,0.03326434
2007-05-10,0.030506192
2007-05-11,0.02041308
2007-05-12,0.04293521
2007-05-13,0.049110454
2007-05-14,0.01779239
2007-05-15,0.02044742
2007-05-16,0.089532696
2007-05-17,0.09994554
2007-05-18,0.064836465
2007-05-19,0.041828245
2007-05-20,0.05521756
2007-05-21,0.08419925
2007-05-22,0.04222873
2007-05-23,0.058794945
2007-05-24,0.08022905
2007-05-25,0.082043774
2007-05-26,0.03896113
2007-05-27,0.07267955
2007-05-28,0.087380864
2007-05-29,0.06218195
2007-05-30,0.062285934
2007-05-31,0.07106695
2007-06-01,0.06199326
2007-06-02,0.034781516
2007-06-03,0.04018582
2007-06-04,0.060724348
2007-06-05,0.076553166
2007-06-06,0.08711761
2007-06-07,0.06668627
2007-06-08,0.06722644
2007-06-09,0.055085465
2007-06-10,0.031844232
2007-06-11,0.044397023
2007-06-12,0.048621524
2007-06-13,0.06242287
2007-06-14,0.0808728
2007-06-15,0.057923704
2007-06-16,0.04310271
2007-06-17,0.05589621
2007-06-18,0.020369204
2007-06-19,0.014246312
2007-06-20,0.052921515
2007-06-21,0.06877649
2007-06-22,0.06978087
2007-06-23,0.058870375
2007-06-24,0.047041476
2007-06-25,0.04846106
2007-06-26,0.04990298
2007-06-27,0.009748438
2007-06-28,0.03213269
2007-06-29,0.057613093
2007-06-30,0.010935791
2007-07-01,0.026587322
2007-07-02,0.019732187
2007-07-03,0.030071013
2007-07-04,0.021391258
2007-07-05,0.035626065
2007-07-06,0.038928594
2007-07-07,0.0641659
2007-07-08,0.04265457
2007-07-09,0.020393135
2007-07-10,0.049200147
2007-07-11,0.061312586
2007-07-12,0.04666787
2007-07-13,0.071634516
2007-07-14,0.0688262
2007-07-15,0.07854986
2007-07-16,0.061676245
2007-07-17,0.05906542
2007-07-18,0.051759284
2007-07-19,0.050046403
2007-07-20,0.072270095
2007-07-21,0.0764089
2007-07-22,0.07274107
2007-07-23,0.049482044
2007-07-24,0.0291226
2007-07-25,0.04366037
2007-07-26,0.033314094
2007-07-27,0.046491873
2007-07-28,0.029688127
2007-07-29,0.04024319
2007-07-30,0.0552799
2007-07-31,0.047447275
2007-08-01,0.05120967
2007-08-02,0.042211384
2007-08-03,0.063645445
2007-08-04,0.06519371
2007-08-05,0.050965186
2007-08-06,0.07678751
2007-08-07,0.0641673
2007-08-08,0.053290833
2007-08-09,0.05993257
2007-08-10,0.06678105
2007-08-11,0.047428537
2007-08-12,0.055477012
2007-08-13,0.0766861
2007-08-14,0.058428984
2007-08-15,0.04801857
2007-08-16,0.054980647
2007-08-17,0.06588501
2007-08-18,0.058263365
2007-08-19,0.0468795
2007-08-20,0.04776758
2007-08-21,0.0490855
2007-08-22,0.053464066
2007-08-23,0.051638816
2007-08-24,0.09525373
2007-08-25,0.098407865
2007-08-26,0.06676785
2007-08-27,0.038166277
2007-08-28,0.07021922
2007-08-29,0.04710317
2007-08-30,0.05905262
2007-08-31,0.065033525
2007-09-01,0.04083987
2007-09-02,0.029905396
2007-09-03,0.040527556
2007-09-04,0.058045935
2007-09-05,0.050331097
2007-09-06,0.022574669
2007-09-07,0.039977048
2007-09-08,0.043179203
2007-09-09,0.052702934
2007-09-10,0.04026214
2007-09-11,0.041431222
2007-09-12,0.04793034
2007-09-13,0.07693842
2007-09-14,0.08503487
2007-09-15,0.08769247
2007-09-16,0.051735144
2007-09-17,0.039473977
2007-09-18,0.03986503
2007-09-19,0.08036301
2007-09-20,0.06964892
2007-09-21,0.0839987
2007-09-22,0.08057498
2007-09-23,0.0676477
2007-09-24,0.07297878
2007-09-25,0.047830034
2007-09-26,0.034676705
2007-09-27,0.045938164
2007-09-28,0.05043545
2007-09-29,0.0561547
2007-09-30,0.06700203
2007-10-01,0.077796124
2007-10-02,0.057336036
2007-10-03,0.06516295
2007-10-04,0.07608963
2007-10-05,0.05196269
2007-10-06,0.07773313
2007-10-07,0.071579225
2007-10-08,0.0747106
2007-10-09,0.068160646
2007-10-10,0.052904505
2007-10-11,0.08297565
2007-10-12,0.07745535
2007-10-13,0.09600853
2007-10-14,0.09688261
2007-10-15,0.09353209
2007-10-16,0.06433713
2007-10-17,0.06332037
2007-10-18,0.100744605
2007-10-19,0.08058506
2007-10-20,0.061641652
2007-10-21,0.040531114
2007-10-22,0.041677892
2007-10-23,0.07421114
2007-10-24,0.07683892
2007-10-25,0.059574038
2007-10-26,0.062173665
2007-10-27,0.096834354
2007-10-28,0.103911795
2007-10-29,0.08474287
2007-10-30,0.081997655
2007-10-31,0.08385498
2007-11-01,0.0870445
2007-11-02,0.05740812
2007-11-03,0.07647458
2007-11-04,0.07602056
2007-11-05,0.07604985
2007-11-06,0.07694744
2007-11-07,0.05274837
2007-11-08,0.044724718
2007-11-09,0.09155048
2007-11-10,0.068840556
2007-11-11,0.052577134
2007-11-12,0.04554974
2007-11-13,0.08023728
2007-11-14,0.080671586
2007-11-15,0.04004297
2007-11-16,0.04579079
2007-11-17,0.053504486
2007-11-18,0.042987335
2007-11-19,0.030205727
2007-11-20,0.07513281
2007-11-21,0.0769746
2007-11-22,0.054019112
2007-11-23,0.060946155
2007-11-24,0.037450608
2007-11-25,0.032825362
2007-11-26,0.06452489
2007-11-27,0.078759834
2007-11-28,0.07223233
2007-11-29,0.060580444
2007-11-30,0.046328276
2007-12-01,0.03851082
2007-12-02,0.009339067
2007-12-03,0.015506975
2007-12-04,0.034662828
2007-12-05,0.028307771
2007-12-06,0.021262847
2007-12-07,0.042981017
2007-12-08,0.03385285
2007-12-09,0.03365122
2007-12-10,0.026760602
2007-12-11,0.044528857
2007-12-12,0.038461458
2007-12-13,0.0441158
2007-12-14,0.061090842
2007-12-15,0.070836134
2007-12-16,0.06665223
2007-12-17,0.035382982
2007-12-18,0.035777915
2007-12-19,0.042984664
2007-12-20,0.057440758
2007-12-21,0.061539415
2007-12-22,0.039092936
2007-12-23,0.03602863
2007-12-24,0.042797953
2007-12-25,0.042199444
2007-12-26,0.040254146
2007-12-27,0.0126888
2007-12-28,0.02759585
2007-12-29,0.036233936
2007-12-30,0.045892477
2007-12-31,0.035928506
2008-01-01,0.040079284
2008-01-02,0.012079823
2008-01-03,-0.019551467
2008-01-04,-0.05628575
2008-01-05,-0.029941415
2008-01-06,0.008541166
2008-01-07,0.02664269
2008-01-08,0.025680797
2008-01-09,0.04117599
2008-01-10,0.009844879
2008-01-11,-0.0029758958
2008-01-12,-0.020915508
2008-01-13,-0.0053783357
2008-01-14,0.00024065375
2008-01-15,0.03894312
2008-01-16,0.07324579
2008-01-17,0.050364118
2008-01-18,0.0038585141
2008-01-19,-0.0013450366
2008-01-20,0.019542878
2008-01-21,-0.014732051
2008-01-22,-0.021219844
2008-01-23,-0.0144376075
2008-01-24,0.017140841
2008-01-25,0.015028052
2008-01-26,-0.0010333238
2008-01-27,-0.0073836804
2008-01-28,-0.026866399
2008-01-29,-0.012367793
2008-01-30,0.011894365
2008-01-31,-0.010576968
2008-02-01,-0.0029093276
2008-02-02,-0.045941133
2008-02-03,-0.043186244
2008-02-04,-0.03322662
2008-02-05,-0.01525971
2008-02-06,-0.00602938
2008-02-07,0.008143332
2008-02-08,0.005307615
2008-02-09,-0.011333863
2008-02-10,-0.009985131
2008-02-11,-0.0029092042
2008-02-12,0.014470339
2008-02-13,0.028997382
2008-02-14,0.0317464
2008-02-15,0.010479619
2008-02-16,0.031065816
2008-02-17,0.06472519
2008-02-18,0.0700214
2008-02-19,0.06274435
2008-02-20,0.029432721
2008-02-21,0.028639602
2008-02-22,0.0038866724
2008-02-23,-0.020489676
2008-02-24,-0.017659275
2008-02-25,-0.022883734
2008-02-26,-0.029464753
2008-02-27,-0.022068499
2008-02-28,-0.038429454
2008-02-29,-0.06737247
2008-03-01,-0.026110845
2008-03-02,-0.026556274
2008-03-03,-0.015359293
2008-03-04,0.0031081692
2008-03-05,0.015624913
2008-03-06,0.010823169
2008-03-07,-0.022676237
2008-03-08,-0.020172631
2008-03-09,-0.037694413
2008-03-10,-0.019449096
2008-03-11,-0.04040055
2008-03-12,-0.039797995
2008-03-13,-0.03869986
2008-03-14,-0.0330794
2008-03-15,-0.04371466
2008-03-16,-0.024335315
2008-03-17,-0.023789704
2008-03-18,-0.010553822
2008-03-19,-0.00499541
2008-03-20,-0.007953602
2008-03-21,-0.049594995
2008-03-22,-0.04417653
2008-03-23,-0.027569704
2008-03-24,-0.027924335
2008-03-25,-0.03051203
2008-03-26,-0.054158676
2008-03-27,-0.027782166
2008-03-28,-0.026580269
2008-03-29,-0.02567471
2008-03-30,-0.03421516
2008-03-31,-0.0077143335
2008-04-01,-0.037418295
2008-04-02,-0.035528403
2008-04-03,-0.033647075
2008-04-04,-0.032184232
2008-04-05,-0.016386645
2008-04-06,-0.008415655
2008-04-07,0.013159409
2008-04-08,0.013191772
2008-04-09,0.038565587
2008-04-10,0.034855973
2008-04-11,0.015843883
2008-04-12,-0.016624624
2008-04-13,-0.015690599
2008-04-14,-0.0067547075
2008-04-15,-0.050530445
2008-04-16,-0.047708776
2008-04-17,-0.034442883
2008-04-18,-0.016952224
2008-04-19,0.012383801
2008-04-20,0.00058336306
2008-04-21,0.0015180255
2008-04-22,-0.0079372395
2008-04-23,-0.0026437782
2008-04-24,-0.024027983
2008-04-25,-0.01849621
2008-04-26,-0.030842433
2008-04-27,-0.026127808
2008-04-28,-0.027866371
2008-04-29,0.012202223
2008-04-30,0.06324428
2008-05-01,0.02329044
2008-05-02,0.011697891
2008-05-03,0.022905007
2008-05-04,0.00776729
2008-05-05,0.010116397
2008-05-06,-0.017191216
2008-05-07,-0.020053685
2008-05-08,0.020407753
2008-05-09,0.03689268
2008-05-10,0.035440236
2008-05-11,0.04173543
2008-05-12,0.005810073
2008-05-13,0.00371816
2008-05-14,-0.0059570526
2008-05-15,0.00908313
2008-05-16,0.036262486
2008-05-17,0.006998137
2008-05-18,0.024096915
2008-05-19,0.055199638
2008-05-20,0.01565457
2008-05-21,0.029271185
2008-05-22,0.07503719
2008-05-23,0.042980377
2008-05-24,0.048523035
2008-05-25,0.04520367
2008-05-26,0.05267498
2008-05-27,0.08750341
2008-05-28,0.03303453
2008-05-29,0.013661263
2008-05-30,0.012222449
2008-05-31,0.025183609
2008-06-01,0.042930674
2008-06-02,0.041946173
2008-06-03,0.038223673
2008-06-04,0.05190015
2008-06-05,0.047904667
2008-06-06,0.0798904
2008-06-07,0.06313645
2008-06-08,0.028612891
2008-06-09,0.029265702
2008-06-10,0.0075407815
2008-06-11,0.014437106
2008-06-12,0.020316819
2008-06-13,0.029955924
2008-06-14,0.054561526
2008-06-15,0.049098518
2008-06-16,0.037649985
2008-06-17,0.019115081
2008-06-18,0.045312077
2008-06-19,0.016867263
2008-06-20,0.036898058
2008-06-21,0.0568961
2008-06-22,0.062219556
2008-06-23,0.048998207
2008-06-24,0.012087022
2008-06-25,-0.017599894
2008-06-26,0.0048320233
2008-06-27,0.022952989
2008-06-28,0.049631476
2008-06-29,0.03577209
2008-06-30,0.064337485
2008-07-01,0.0786568
2008-07-02,0.06263729
2008-07-03,0.048665304
2008-07-04,0.052137244
2008-07-05,0.055603173
2008-07-06,0.05279322
2008-07-07,0.052746873
2008-07-08,0.07706246
2008-07-09,0.050406575
2008-07-10,0.03660393
2008-07-11,0.030773401
2008-07-12,0.059280872
2008-07-13,0.06336523
2008-07-14,0.059945837
2008-07-15,0.05348466
2008-07-16,0.037967265
2008-07-17,0.04217425
2008-07-18,0.04121322
2008-07-19,0.04000785
2008-07-20,0.04611979
2008-07-21,0.025899224
2008-07-22,0.040972587
2008-07-23,0.022380523
2008-07-24,0.031951044
2008-07-25,0.03298894
2008-07-26,0.039127998
2008-07-27,0.046658248
2008-07-28,0.038852837
2008-07-29,0.049812216
2008-07-30,0.04465584
2008-07-31,0.040326443
2008-08-01,0.052027967
2008-08-02,0.052751835
2008-08-03,0.0447595
2008-08-04,0.04060619
2008-08-05,0.028883396
2008-08-06,0.027871558
2008-08-07,0.04812272
2008-08-08,0.08278266
2008-08-09,0.07646897
2008-08-10,0.07897853
2008-08-11,0.01184973
2008-08-12,0.024513336
2008-08-13,0.035459075
2008-08-14,0.026485687
2008-08-15,0.04362877
2008-08-16,0.06336803
2008-08-17,0.073279046
2008-08-18,0.064523794
2008-08-19,0.04144079
2008-08-20,0.034189932
2008-08-21,0.05146408
2008-08-22,0.06184865
2008-08-23,0.03024132
2008-08-24,0.022492332
2008-08-25,0.058374394
2008-08-26,0.046261404
2008-08-27,0.048750058
2008-08-28,0.067207046
2008-08-29,0.078427814
2008-08-30,0.05978301
2008-08-31,0.044278365
2008-09-01,0.048499346
2008-09-02,0.09899632
2008-09-03,0.08126893
2008-09-04,0.049128532
2008-09-05,0.041427672
2008-09-06,0.031815317
2008-09-07,0.06122194
2008-09-08,0.037528493
2008-09-09,0.043505043
2008-09-10,0.040654313
2008-09-11,0.025183335
2008-09-12,0.036511187
2008-09-13,0.044831056
2008-09-14,0.062166363
2008-09-15,0.07333502
2008-09-16,0.073928945
2008-09-17,0.0484475
2008-09-18,0.05796208
2008-09-19,0.042411283
2008-09-20,0.047879707
2008-09-21,0.04042804
2008-09-22,0.061332863
2008-09-23,0.05221652
2008-09-24,0.045941513
2008-09-25,0.040315386
2008-09-26,0.047245238
2008-09-27,0.054788362
2008-09-28,0.07183684
2008-09-29,0.07484795
2008-09-30,0.08728236
2008-10-01,0.05343746
2008-10-02,0.09000465
2008-10-03,0.049093414
2008-10-04,0.057646442
2008-10-05,0.053495247
2008-10-06,0.049724806
2008-10-07,0.05773528
2008-10-08,0.036547523
2008-10-09,0.07157487
2008-10-10,0.05536988
2008-10-11,0.05444507
2008-10-12,0.07171658
2008-10-13,0.06719942
2008-10-14,0.0561906
2008-10-15,0.06565952
2008-10-16,0.039914828
2008-10-17,0.03397852
2008-10-18,0.050000053
2008-10-19,0.060691226
2008-10-20,0.059033085
2008-10-21,0.06538872
2008-10-22,0.069272794
2008-10-23,0.0957321
2008-10-24,0.09302527
2008-10-25,0.036749203
2008-10-26,0.04530773
2008-10-27,0.06483937
2008-10-28,0.036544055
2008-10-29,0.034675065
2008-10-30,0.029210746
2008-10-31,0.053873915
2008-11-01,0.09196798
2008-11-02,0.0526869
2008-11-03,0.03333505
2008-11-04,0.04541938
2008-11-05,0.050547957
2008-11-06,0.03211487
2008-11-07,0.0494677
2008-11-08,0.047350135
2008-11-09,-0.005447717
2008-11-10,-0.00095770013
2008-11-11,0.04473208
2008-11-12,0.059459787
2008-11-13,0.06256655
2008-11-14,0.07082151
2008-11-15,0.05051738
2008-11-16,0.048293214
2008-11-17,0.05956156
2008-11-18,0.05589283
2008-11-19,0.06566014
2008-11-20,0.06473433
2008-11-21,0.050029486
2008-11-22,0.063206024
2008-11-23,0.059071813
2008-11-24,0.08789614
2008-11-25,0.105323665
2008-11-26,0.06957627
2008-11-27,0.038389895
2008-11-28,0.04915582
2008-11-29,0.05709024
2008-11-30,0.05840391
2008-12-01,0.06686856
2008-12-02,0.043309133
2008-12-03,0.024441028
2008-12-04,0.05089282
2008-12-05,0.023288265
2008-12-06,0.00030569112
2008-12-07,-0.011876468
2008-12-08,-0.021799566
2008-12-09,0.011078846
2008-12-10,0.04691841
2008-12-11,0.075598516
2008-12-12,0.03352643
2008-12-13,-0.011739336
2008-12-14,0.006532008
2008-12-15,0.008892913
2008-12-16,0.022458604
2008-12-17,0.0045351353
2008-12-18,0.012740401
2008-12-19,0.015243976
2008-12-20,0.011524379
2008-12-21,0.019545516
2008-12-22,0.0023810118
2008-12-23,-0.020185886
2008-12-24,0.009721695
2008-12-25,0.036448453
2008-12-26,0.05714154
2008-12-27,0.042094674
2008-12-28,0.026695408
2008-12-29,0.021587329
2008-12-30,0.0051327017
2008-12-31,-0.008411363
2009-01-01,-0.022768764
2009-01-02,-0.020431409
2009-01-03,0.0022576365
2009-01-04,0.012824946
2009-01-05,0.034032192
2009-01-06,0.04911657
2009-01-07,0.03646283
2009-01-08,0.04258577
2009-01-09,0.010308269
2009-01-10,-0.028541466
2009-01-11,-0.005222536
2009-01-12,0.01349094
2009-01-13,0.04144298
2009-01-14,0.04022664
2009-01-15,0.053641316
2009-01-16,0.039059233
2009-01-17,-0.03058835
2009-01-18,-0.049861673
2009-01-19,-0.027754253
2009-01-20,-0.032271814
2009-01-21,-0.019489951
2009-01-22,-0.04357909
2009-01-23,-0.041488346
2009-01-24,-0.013611302
2009-01-25,-0.010153297
2009-01-26,-0.03371977
2009-01-27,-0.03511511
2009-01-28,-0.009091154
2009-01-29,0.01444489
2009-01-30,0.018169358
2009-01-31,-0.014864266
2009-02-01,-0.04763466
2009-02-02,-0.005138632
2009-02-03,0.040083855
2009-02-04,-0.0031954702
2009-02-05,-0.06326459
2009-02-06,-0.08498148
2009-02-07,-0.061475545
2009-02-08,-0.06940099
2009-02-09,-0.04847296
2009-02-10,-0.05212
2009-02-11,-0.03092503
2009-02-12,0.0058978326
2009-02-13,0.00801793
2009-02-14,0.010366318
2009-02-15,-0.0030168535
2009-02-16,-0.018730901
2009-02-17,-0.056169182
2009-02-18,-0.051990394
2009-02-19,-0.026464239
2009-02-20,-0.015356236
2009-02-21,-0.022204496
2009-02-22,-0.0035571065
2009-02-23,0.02032066
2009-02-24,-0.019945586
2009-02-25,-0.049944475
2009-02-26,-0.050430402
2009-02-27,-0.05589297
2009-02-28,-0.058649678
2009-03-01,-0.030501321
2009-03-02,-0.036699887
2009-03-03,-0.066992275
2009-03-04,-0.07733164
2009-03-05,-0.08173073
2009-03-06,-0.06627061
2009-03-07,-0.06850147
2009-03-08,-0.07767924
2009-03-09,-0.05706331
2009-03-10,-0.068146564
2009-03-11,-0.053727616
2009-03-12,-0.04163408
2009-03-13,-0.036561072
2009-03-14,-0.051589563
2009-03-15,-0.03775876
2009-03-16,-0.034588054
2009-03-17,-0.014753277
2009-03-18,-0.03217263
2009-03-19,-0.026996657
2009-03-20,-0.038355425
2009-03-21,-0.04639549
2009-03-22,-0.04055581
2009-03-23,-0.027184727
2009-03-24,-0.043314904
2009-03-25,-0.035999563
2009-03-26,-0.022792354
2009-03-27,-0.012654041
2009-03-28,0.0017889701
2009-03-29,-0.012970901
2009-03-30,-0.011363125
2009-03-31,0.010955703
2009-04-01,0.020275185
2009-04-02,-0.008050238
2009-04-03,-0.002911319
2009-04-04,-0.027113268
2009-04-05,-0.04094552
2009-04-06,-0.023931846
2009-04-07,-0.019637225
2009-04-08,-0.03879484
2009-04-09,-0.058332127
2009-04-10,-0.048993666
2009-04-11,-0.027861385
2009-04-12,-0.012186099
2009-04-13,0.006726026
2009-04-14,-0.0032429518
2009-04-15,-0.031285968
2009-04-16,-0.02488427
2009-04-17,-0.020446574
2009-04-18,-0.04036163
2009-04-19,-0.033671085
2009-04-20,-0.021691432
2009-04-21,0.0032071073
2009-04-22,0.0066415924
2009-04-23,0.012225215
2009-04-24,-0.019739762
2009-04-25,-0.036479156
2009-04-26,-0.026959011
2009-04-27,-0.03276751
2009-04-28,-0.0009968964
2009-04-29,0.012041467
2009-04-30,0.018955952
2009-05-01,-0.032206178
2009-05-02,0.019399337
2009-05-03,0.05555475
2009-05-04,0.010522055
2009-05-05,0.010988098
2009-05-06,-0.009692789
2009-05-07,0.0029202297
2009-05-08,0.011740469
2009-05-09,0.004027549
2009-05-10,0.014711753
2009-05-11,0.023596138
2009-05-12,0.021727338
2009-05-13,0.037953194
2009-05-14,0.014333722
2009-05-15,0.029527262
2009-05-16,0.03971462
2009-05-17,0.031516355
2009-05-18,0.027376985
2009-05-19,0.021217858
2009-05-20,0.007804287
2009-05-21,-0.0059193145
2009-05-22,0.020787835
2009-05-23,0.039220694
2009-05-24,0.049048856
2009-05-25,0.050153047
2009-05-26,0.034884956
2009-05-27,0.016987102
2009-05-28,0.061262745
2009-05-29,0.043500226
2009-05-30,0.034415577
2009-05-31,0.027917096
2009-06-01,-0.0019197311
2009-06-02,0.0026566042
2009-06-03,0.020085156
2009-06-04,0.07178819
2009-06-05,0.08215327
2009-06-06,0.040118236
2009-06-07,0.013756734
2009-06-08,0.012852208
2009-06-09,0.025913993
2009-06-10,0.04444945
2009-06-11,0.040361382
2009-06-12,0.03862733
2009-06-13,0.076248325
2009-06-14,0.037883792
2009-06-15,0.036226053
2009-06-16,0.055150107
2009-06-17,0.034946147
2009-06-18,0.03628459
2009-06-19,0.051397536
2009-06-20,0.060826335
2009-06-21,0.06609768
2009-06-22,0.056134474
2009-06-23,0.032819193
2009-06-24,0.0578835
2009-06-25,0.022451676
2009-06-26,0.038849305
2009-06-27,0.05087853
2009-06-28,0.080314875
2009-06-29,0.06329321
2009-06-30,0.056237593
2009-07-01,0.061013043
2009-07-02,0.06318967
2009-07-03,0.048350718
2009-07-04,0.038903173
2009-07-05,0.023883188
2009-07-06,0.03952068
2009-07-07,0.05973247
2009-07-08,0.055598352
2009-07-09,0.046285708
2009-07-10,0.034826905
2009-07-11,0.026026538
2009-07-12,-0.0007848693
2009-07-13,0.026077434
2009-07-14,0.021189054
2009-07-15,0.020998789
2009-07-16,0.0020081047
2009-07-17,0.027021712
2009-07-18,0.018436668
2009-07-19,0.044357333
2009-07-20,0.06599488
2009-07-21,0.03401883
2009-07-22,0.053224888
2009-07-23,0.03492451
2009-07-24,0.06149526
2009-07-25,0.035520878
2009-07-26,0.027650982
2009-07-27,0.014965997
2009-07-28,0.027504027
2009-07-29,0.06753907
2009-07-30,0.060741734
2009-07-31,0.021735927
2009-08-01,0.018733827
2009-08-02,0.041524854
2009-08-03,0.033754636
2009-08-04,0.04608792
2009-08-05,0.07889519
2009-08-06,0.06499788
2009-08-07,0.030812144
2009-08-08,0.02456835
2009-08-09,0.02900114
2009-08-10,0.024137354
2009-08-11,0.019449266
2009-08-12,0.027061539
2009-08-13,0.044852
2009-08-14,0.041758448
