,,EIG_a,ER_s,Kelvin_s,MJO_s,MJO_a,MRG_a,TD_s,WIG_s,CARIBE_u,CARIBE_v,CHOCO_u,CHOCO_v,ORINOQUIA_u,ORINOQUIA_v,PPT_ERA5,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
11,26,5.143597736202015,4.023584536688758,7.67804620620029,2.0069091089498174,1.484467739576219,3.755457769630917,4.396694856095743,2.39646955324961,0.03430207124933458,0.014904805635646392,0.03368776396476777,0.03383698142491458,0.015809887671060757,0.014708530574744723,7.3929668437102425,35.03438104136247,193.9943709668753,298.9628319275128,322.7149782839429
11,27,5.886523702255934,4.219321581045069,6.7929427400356195,2.0553822579683367,1.5610376835713171,3.215247560241669,4.296012562524472,2.198382987326527,0.03537872113938057,0.01036477570734505,0.028727286048100445,0.030082975309623568,0.012647479875526817,0.018537484755801244,3.0489478386229703,37.84707789405252,162.34735542356054,322.7149782839429,284.79372724088194
11,28,3.1774075090188636,3.831658783794959,5.522895691880177,2.107754907634861,1.5739976456673332,4.442072645065078,3.6188273191702702,1.995033477410121,0.0329142952087537,0.010011869433633955,0.027843359045332857,0.038034335525247175,0.014526011967592727,0.023234097010143742,3.091112582000884,37.518492490466734,153.2667963926673,284.79372724088194,292.3921719386331
11,29,4.316350546717397,3.1560735934316906,5.658196579286464,2.1361789491172383,1.6206303652988852,3.356466254585815,3.352292052037176,1.871237594716224,0.03325727927453627,0.01745734823430482,0.03532806473981433,0.04032313991075231,0.016959988825393554,0.02355623826666559,4.255586232969032,36.23271455712025,125.45611957843123,292.3921719386331,356.874386713024
11,30,5.183705845912101,2.4292971969916657,5.195691998364405,2.149684737418484,1.6522885105251535,3.960585856003204,4.204645167166627,1.8989305463724955,0.04943254854530468,0.025371305098961242,0.029032397565612423,0.035075347343791245,0.022674357028370475,0.018202407811831703,5.1510070995341035,38.10558481946305,217.08891977404667,356.874386713024,303.82420625675786
12,1,4.1410507049915815,2.4535177353303648,3.904751894828555,2.146943421803511,1.6567928273899732,4.447320762414134,2.9252198288275864,1.9811374279778105,0.05225519064701316,0.02336571573325671,0.027923894068872714,0.03741580515790994,0.017380240143337666,0.014875772367397155,4.268919850254593,36.14602947968959,78.44951373240532,303.82420625675786,311.5214756818408
12,2,3.8054761942745756,3.195876033715513,3.995352625161789,2.1268784881960654,1.639679604451953,2.441374017124701,3.256903942689339,1.949712666979479,0.05147922017849186,0.02687759005268482,0.034218322324753164,0.03434078359521588,0.016164423694471262,0.019294972329177172,4.8706217316083755,36.56300118144506,210.9372011326683,311.5214756818408,358.77988494835404
12,3,4.492216255169392,3.827722103766584,5.322974523185927,2.089980132963163,1.6033947533667683,4.441172093466245,3.5453575891979825,1.772010485643158,0.049206351084948245,0.033528985621080906,0.031578745163316,0.03703066279337272,0.015586580646716284,0.015246228563654346,5.725629166083975,37.23528948973509,88.49288753066153,358.77988494835404,485.39161263730756
12,4,3.7079469229900637,3.906421024631529,5.4989055431644625,2.2224575225202856,1.562759251207246,3.02895720958761,2.4657485934287693,1.564210425010458,0.04012060950610139,0.027427585516752152,0.02932046187173478,0.03933563967703072,0.012054453846367847,0.013783703125450622,3.8602499093266935,36.77176818432111,227.27656873644935,485.39161263730756,403.0609117593315
12,5,5.893482195352961,3.47156308640372,5.921710401583574,2.1187974480150213,1.516211561954692,2.7315557899937875,3.0610749893422935,1.6090205457656748,0.03808796134270346,0.02185001860102084,0.03101367578345263,0.036110253513355804,0.014086137350363164,0.016751939329708806,3.085165664963311,36.43524484255936,194.8147444381223,403.0609117593315,342.52043136472093
12,6,4.382358098873442,2.8913192437751363,5.541819142619136,2.1144359773110195,1.254801866177236,3.324645596899137,4.622112161642285,2.027488990584078,0.052168132644217664,0.01970556896684642,0.02435272678544903,0.03090513070773632,0.0160970850587352,0.01641226784041282,3.2220614808452352,35.84498343522682,92.97936857430166,342.52043136472093,275.57180468456136
12,7,2.5995985555827468,2.586432093817783,7.662290149595162,2.012303638918653,1.3575321296661234,1.825373314512594,3.243349388850223,2.3923130106589694,0.05755880763257213,0.019404763790443817,0.024995506730702523,0.02655943140461207,0.015334512118030748,0.020131172166003478,5.986071224425761,35.56795977435722,140.26056197854103,275.57180468456136,243.1739454442999
12,8,2.295835351003897,2.8308729695444805,5.456738532325355,1.933051878286186,1.3881149828953685,2.5716472197113474,5.47851417595268,2.3589853879171887,0.03913879780716387,0.019883921478260427,0.02648429880924321,0.02211073277666842,0.01482453316907261,0.016229735549328363,3.222141521200695,37.18388813306855,145.24862304263095,243.1739454442999,248.94161357541518
12,9,2.8659911225505765,3.127967437714199,3.6519097594248633,1.9110290279589188,1.4340037282307014,2.299458522426483,4.424602735761028,1.898952006521226,0.03533708459294815,0.019643947076460794,0.019417715556734456,0.02241681715023403,0.010913458981252469,0.01251969110957676,3.06585477494066,36.16463183646192,88.27670784863429,248.94161357541518,227.18868651388976
12,10,3.285629801703499,3.0940692995387855,5.3195363903443535,1.897530150410483,1.4793193397455058,3.049002941554247,5.407897668833926,1.4038002258140214,0.04123613854647045,0.025202559814792948,0.01660247598888664,0.021541612616610074,0.010856094905016976,0.012783327175513915,4.618864197009422,34.07052912283888,78.67473740301288,227.18868651388976,223.9712774732386
12,11,4.523250625574068,2.854412354705467,5.169513968081284,1.8674140878084773,1.5250093552422808,2.65664078925401,3.7471825316711094,1.356268872845453,0.03861553299643197,0.020367350640582958,0.03005900709966073,0.02923800331194086,0.01111223961314784,0.015393153891956746,3.0500811720521326,34.11894869720241,94.69314366061954,223.9712774732386,223.77365380797158
12,12,4.635641334558225,2.866948265466213,6.52859766899123,1.9111334866948284,1.5316233631997587,3.320122300084544,4.861787002350416,1.4744330405375656,0.04495307254991276,0.01480958324440076,0.024760412127577115,0.029125585768780438,0.01616056167337438,0.011420912519210336,2.8317604256748377,33.14429508149113,128.96711140110463,223.77365380797158,221.2621503052814
12,13,3.7635963626110875,3.101300954098655,7.184443108498295,1.9870334829002494,1.5250472532778716,3.958359066432885,4.114317941349654,1.654559251795541,0.04505521150580237,0.02489648742408284,0.0264823797024417,0.029543632040873454,0.011876658844157822,0.010871757170018079,3.114006795057911,30.86071613107074,59.288259160389615,221.2621503052814,262.0130326036427
12,14,3.8899463110454073,3.2449013099774753,7.095351506606661,2.069826449334644,1.5002478044405125,2.2940577394967274,3.5722977767243353,1.837125689610662,0.05564131390650116,0.03269781399803628,0.020542059311355592,0.03866099974327915,0.011181971194520272,0.014896499188072565,2.85249583344243,28.987888454327052,81.60487587857538,262.0130326036427,223.05057699441957
12,15,3.9011681714352693,2.921708079730623,5.204661373332604,2.156150959143015,1.4115670750691167,3.8118928187856946,3.729777626461178,1.9537883822656419,0.05463932401985265,0.03148312887444253,0.023922610838708502,0.03437840470296889,0.01180708240745259,0.01881712199596305,4.73982315888589,27.149022467051793,81.18409916852666,223.05057699441957,249.6934978444043
12,16,2.8624341933062705,2.378028546933947,7.1327903616731,2.2285357014303857,1.3638731736318634,3.049944884065046,4.529908905770015,1.9221240004602962,0.03793563549658013,0.027816541612523022,0.026794000422379772,0.02950396119256886,0.013106945066087655,0.021331271893467035,3.2518110254221253,25.97850938214315,82.64807550899229,249.6934978444043,220.55846847251482
12,17,3.878711079846417,2.465650067855861,8.193114928932141,2.3194097936024587,1.3056089476958035,1.8907100517520794,2.667368850820868,1.7738007897589525,0.030455320681917343,0.020709692998120525,0.01977605047320609,0.03072997958959906,0.01137443806307056,0.011929237884427603,4.271004560026923,24.557659431132294,123.66149873909674,220.55846847251482,213.7730225185637
12,18,3.5376824417666506,3.075862501254639,5.74675642782796,2.337741083555654,1.257902423975531,3.342128774226914,5.496750418187792,1.6449382931729148,0.035350757451941384,0.021345772738924434,0.02922325462258122,0.030812911497646825,0.020178560480456263,0.016532261938089283,3.4109350548761266,24.785778288179753,82.33050917471279,213.7730225185637,234.00320593507914
12,19,3.5864313066729996,3.8779505006732595,7.069303692440411,2.428843194301845,1.1944394944241645,2.527115958991326,2.943625529609334,1.7477463675094005,0.04602003277303414,0.018696688545880653,0.029044786304339598,0.03399298108168813,0.019567697434191966,0.021211817948564037,3.3639770497533656,23.468620927850242,200.9943556073047,234.00320593507914,234.121232574168
12,20,4.393596666791624,4.274413399523874,8.285621817650116,2.3929553005016415,1.145893960389558,2.2868665164356274,4.131325041706932,1.78942322698869,0.054635774491643765,0.01855522124340808,0.02820399944330355,0.026388082650375993,0.011300189013256117,0.016638849051069556,2.0102529687506587,23.017009070030166,117.85919583595854,234.121232574168,199.711203982002
12,21,3.467300583415359,4.274147748266555,4.129623676436435,2.383803841603089,1.1713848223924472,3.2062314952038093,3.0183322028585584,1.8530522693212832,0.04564977103948871,0.019652451139243205,0.03383705735417738,0.029508765869342937,0.009161747824342484,0.01479072975577798,2.741886932370862,19.820833519530723,128.26844642651787,199.711203982002,197.48195310864483
12,22,4.109176422876623,3.9886324741680963,4.6528409492802085,2.3332319759075593,1.236296885089681,2.2036703889735443,3.50073136131437,1.867875393933926,0.04685535279148427,0.024579482467513646,0.022603863834213162,0.026141829978359208,0.010932739357826177,0.016097630217530495,3.055793049971313,17.85153375452256,59.80028068813835,197.48195310864483,154.08781130521172
12,23,3.4271243825108706,3.8667225947749544,4.068744142723297,2.251793434207976,1.3199774255750467,2.747848039121542,2.813257684337151,1.664251269420362,0.05098943193546853,0.03043959873977477,0.027948493127282054,0.02294272512696813,0.015635455369176852,0.017961646685100308,3.3365236773585925,15.912552226257878,75.78207783921381,154.08781130521172,140.55995502910704
12,24,3.0518483901750497,4.009508955247529,4.841870437036746,2.1419608566510013,1.4165842115745286,2.626822162816515,3.759537969606646,1.2409427344501391,0.05267223330798335,0.028783423850234902,0.026128489225062595,0.017295430416016187,0.017638720340149575,0.014898034204657205,3.9724045810041506,17.768863331586665,70.8911300636784,140.55995502910704,163.54475699048066
12,25,3.579052767039082,4.119467540837693,5.2734555885994805,1.9654562677957035,1.5247115057002796,2.3272850117274797,3.5569497020302667,1.497650382799096,0.053849764344374836,0.020867676527062444,0.02696620325406908,0.02605182293952932,0.01472517755336046,0.018327023225778994,2.951627334015436,20.668136381951104,81.54584485777124,163.54475699048066,168.37684204049597
12,26,2.6692506987708478,4.3107850270563866,5.621278079442437,1.8303921442281301,1.6149895830513556,3.3396243855703975,4.086122257395575,2.162604307784367,0.05146975807700908,0.020808416121474344,0.03127266079553263,0.027908490016806894,0.02133312330354511,0.017163652311653167,3.428341193068422,22.09563287378034,83.26103691342719,168.37684204049597,183.48286816792412
12,27,3.1382654400047687,4.454329184345004,5.0780355155586125,1.6943230739411481,1.6899640708926036,2.081222232827402,4.733983240853218,2.4597402413516547,0.051962750983471376,0.02469493231420818,0.029495838621620772,0.025870966813746715,0.021467850894833166,0.015154779516717834,3.097469329341878,23.461285708299933,94.38719590748683,183.48286816792412,169.69840752270858
12,28,4.145467787148018,4.386661064387942,4.935715008649173,1.530548395885776,1.743324362349769,4.029498448563865,3.7571740321965277,2.2630489017349906,0.04329658697848412,0.025611429748317267,0.02426651709279452,0.029066644398074416,0.016886002687684906,0.014172787019663319,1.6152080923572523,24.20929067643909,113.32853888712916,169.69840752270858,128.46243964398687
12,29,2.3372295035051738,4.29062795752335,5.260232376833044,1.4808497268967011,1.7733419129597596,2.249096063403892,3.7960024840088384,1.8598245093984367,0.041715645763448196,0.022814597098806847,0.03368279069958777,0.03069278336003815,0.011637849351809476,0.011574984954394822,1.618199659264365,21.942165413663346,66.41859306052186,128.46243964398687,118.05881091566654
12,30,2.4448874594962606,4.054022834481805,3.878598639257146,1.4651996628561161,1.7718046128860743,3.5832152414080785,3.106434241860068,1.599538939164191,0.036093481098665656,0.017012743975160734,0.03725410923995405,0.03259236332182356,0.013462293050498385,0.012887025727242042,1.1935791088721603,20.819721439627184,42.229106326793314,118.05881091566654,104.38725002503057
12,31,3.087835998955565,4.0388432579937055,2.3326134004276287,1.522846369847351,1.7515772812135997,2.8165947753443334,3.0476805580251813,1.5706744206800196,0.02861951741628394,0.01817270068324558,0.03393481461631882,0.03596550633503194,0.014437241758843132,0.014773863070410042,3.413782819189229,19.87948668091538,50.42394382288373,104.38725002503057,115.14298331192825
