,EIG_a,ER_s_2,Kelvin_s_1,MJO_s,MJO_a,MRG_a_1,TD_s_1,WIG_s,CARIBE_u_1,CARIBE_v,CHOCO_u_2,CHOCO_v_1,ORINOQUIA_u_3,ORINOQUIA_v_3,PPT_ERA5_1,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
2015-01-05,-0.9875755184807353,0.7323501842812414,1.1030711887137765,0.19721111429372273,-0.3541063519737092,-1.6350772444238333,-0.08780348772682008,-0.0034425834253851667,-1.9916270704024917,-0.1788911632967621,-0.6209977375040928,0.24172741444014875,-0.8425974813807172,-0.3590852545901332,-0.9483631498154642,-2.0412787341938943,0.2713947936275584,0.08384609957246236,-0.1579001185351881
2015-01-06,0.005290950611866566,1.1000287828068525,0.2761834221022638,0.13766195993883104,-0.11716455577699073,0.17546554683184712,1.08389974884532,0.3343328362976657,-1.3693352180892484,-0.38393842210634105,0.5164098448176945,-0.6158068154795435,-0.9010787049699255,-0.8814295989105214,-0.8700181366949948,-1.8664394473363446,-0.3716419818720142,-0.1579001185351881,-0.02653919619328833
2015-01-07,1.053087060762593,1.3763282746938343,0.6365485589942502,0.05842456798598891,0.11232901463557571,1.3507141798740214,-0.06158546710224847,-0.7640129019557605,-1.3018157021073562,-0.038734931986521275,-0.24627519982342946,-1.1538827616871015,0.24319136497216476,-0.0940705204465742,-1.3447897621493201,-1.839192348663313,0.378068799806822,-0.02653919619328833,-0.13168140813296783
2015-01-08,-0.1526787144936608,1.5009676487116994,0.8587903570235436,-0.4259907954775683,-0.2893499494338681,0.703885843575522,-0.925127051079828,0.9825847011223233,-1.0611019533533312,-0.5973687252905754,-1.4869018446954805,-0.7278917962415776,-0.018328284131657935,-1.3414919138985733,-1.2311783870645914,-1.6914124570036844,-0.2677453951396458,-0.13168140813296783,-0.23508642711869318
2015-01-09,-0.6218437458910524,1.4855482885814564,0.10551322872215878,-0.5884996338945246,-0.2299818926587739,0.023912721968685612,0.14530813860755779,-0.6003043066967503,-0.3498715803485194,-0.015985788451491383,-1.0265805733674311,-1.3751444222925406,0.0074332264002624935,-1.0634637554688442,-0.8821781591593125,-1.521678582050565,-0.30581029014958916,-0.23508642711869318,-0.2702806746544641
2015-01-10,0.24025864033612798,1.296464703907609,-0.43484097054301335,-0.7036191888000991,-0.12866504559274453,-0.11646396685149224,0.5464211220513796,0.26087488060269304,-0.5735949439335947,-0.24225611742760744,-1.4450416159595272,-1.4595599789125335,-0.025605314842621164,0.12393053806051943,-0.9218826723547652,-1.4095472025365074,-0.236468114327061,-0.2702806746544641,-0.31360124317020316
2015-01-11,0.191534217770847,1.0349193837026482,0.5708802564681653,-0.8458959240720143,-0.04461511137974727,-0.7489739727169484,-0.21674842532902336,-0.05660308440776025,-0.7574876953324932,-0.024611620035918776,-1.6690293933402318,-1.3380316065682654,0.34577587690152733,0.7600041855906343,0.8348456845503343,-1.2774032877364592,-0.09037591471905555,-0.31360124317020316,-0.2654358498180443
2015-01-12,0.01027326329668796,0.6891008557146339,0.7387310288006383,-0.9847693799150313,-0.0008855433821358739,-0.7670368381204129,-0.1619914920584695,0.12121321576866442,-1.4970443436805292,0.6109147045172079,-1.4575817699596023,-0.5235849922965736,-0.373169924104296,0.22681440766470695,-0.9686809265888748,-1.2647222812407837,0.21026129639820587,-0.2654358498180443,-0.15262273913254387
2015-01-13,0.09368697568854299,0.27099462568783284,0.41353826384015135,-1.1102724057103044,0.09370123121525564,0.3852897341339841,-1.2316769856371257,-0.33262615216329405,-1.9315288142496174,0.913842666544299,-0.993743670262219,0.3169791096011014,-0.8012263600924544,1.5890806351279447,-0.6563688888432867,-1.2878473526303098,0.3607774208275021,-0.15262273913254387,-0.11965873523490861
2015-01-14,-0.4077775281082088,-0.07881499802048472,0.5185536179526606,-1.2118990497171456,0.1830190814430444,1.1663127486435925,0.19595419409024853,0.5750713480020532,-1.2838097137410798,0.3810631855012743,0.2523067628427095,0.4653765121413451,-0.308417921784967,0.7981180585774452,0.20975767277600485,-1.2462836601437512,0.0809775239697272,-0.11965873523490861,0.10809901757204937
2015-01-15,0.02727051405579082,-0.3600554010589616,-0.5513657075429006,-1.272076356730178,0.2673485765725446,0.5629736258064774,1.4964885533141306,-0.5956413410056647,-0.6260590758561706,0.20881919271692287,0.7153083832822406,0.3483541670019215,-0.10146276589691326,0.4598361398592495,-0.4448920225306866,-1.2184560649781002,0.4046576317238524,0.10809901757204937,0.011676317728966074
2015-01-16,0.46928137552777444,-0.5089297679988172,-0.8830326156098978,-1.3891025092630673,0.3538554299886524,-0.8361749069644645,-1.4531370270136583,0.19639030911582583,-0.15428122534027308,-0.2696961191058421,0.17479756404271835,0.8115273071854184,-0.32841017201112854,0.4353269620315708,0.3310199124824529,-1.076139175014518,-0.16437381433578857,0.011676317728966074,0.004068409772066767
2015-01-17,-0.22445927007151906,-0.5858256050692702,-0.016530986311664667,-1.2854393414851562,0.43311883277313634,-1.2994045785350221,0.718680001376898,0.3556928229508591,0.9270667762837315,-1.28643921160652,-0.21537880728509715,-0.2269498425139873,-0.1582831008188698,1.060635074925757,0.1785452019074665,-0.8778632125980932,-0.01261779550472674,0.004068409772066767,-0.15116960876383953
2015-01-18,-0.022001495894771236,-0.6460160587049071,-0.36755774714110945,-0.9631414014063258,0.4957889488008286,-0.26095928300197757,0.2218243637026026,-0.8175460812773181,1.2858805986517754,-0.4469215129874062,0.04594211935771797,-0.4784873684161117,-0.8380578756179126,2.3233299885009226,1.250340821442232,-0.6452097199694008,-0.27907934685277613,-0.15116960876383953,-0.260811128928531
2015-01-19,-0.5469540363488853,-0.7154088855157074,-0.6416802415172297,-0.7361404904440021,0.5730424131882673,1.4814636930319087,-2.7553793348597786,1.1470097365403848,0.930753986062625,-0.46564112740205604,-0.22560428991481526,-0.45983542209115175,-0.9172231976113476,1.1750993231591536,1.086910858478405,-0.4298684236894774,-0.33037072608877543,-0.260811128928531,0.23302490773420556
2015-01-20,0.8073132201668703,-0.9241740140586835,0.44097336434273976,-0.6540941838274401,0.6470653557440129,1.6304465633001768,0.6816445111907607,-1.2731111490398521,1.0287335956357904,0.19588105071412792,-0.6775853852319217,-0.33593724272987324,-1.0103007261079853,1.345508104704995,-0.3049353987222115,-0.3304799919808975,0.6019289167072865,0.23302490773420556,0.035867102407087965
2015-01-21,0.47660777193404064,-0.9865872378738152,0.5355615635486969,-0.45239762891554697,0.9745857310070994,-1.3676863066165337,0.9409827378293272,1.1389997855926801,0.16990008569005507,0.2196556911891072,-0.531561253097389,0.5174734657726631,-1.057587232675812,0.612663695147319,0.015544667410570584,-0.09300487587280468,-0.2651805563629483,0.035867102407087965,0.10902402664356875
2015-01-22,-1.9006824725036275,-1.0460875177948665,-1.3425456335909656,-0.21631031809226603,1.0018443089274576,-2.207782087572858,1.6912239251538714,-0.9991187441212457,0.4157324815871438,-0.7075824473636676,0.7940547006369216,1.190902427634236,-0.7256217573386565,0.9106301501248456,2.116961749147496,0.37245980204906026,0.17556563518024398,0.10902402664356875,-0.11080284514310912
2015-01-23,1.239820131427533,-1.0828006460274362,-1.781585066441555,-0.021227778938681198,1.0269810671936221,0.7658267802971235,-0.5142744702993762,0.9770061480099432,0.5433407517463407,0.0678283623263641,0.9257535229150589,0.9114102766953913,-1.2623443814689883,1.7098649806132658,1.9174861453149088,0.856732288451703,-0.30162403042757996,-0.11080284514310912,0.10258256191007445
2015-01-24,0.6419443984346285,-1.057226327852993,-1.2094579635183555,0.21813538238058727,1.0031781461235474,2.109620425220427,-1.1114185043811668,-0.9619701932155703,0.23492033846335808,1.2146673824575784,0.291944504723485,0.6817244122570136,-1.014420993074556,1.3470415235872806,0.7838977966947261,0.8566732476766925,0.4967424445775637,0.10258256191007445,0.10873593934680859
2015-01-25,-1.1837158546982098,-0.762229223591791,1.1991626273593392,0.4446345258642395,0.9514904513714918,0.3274244660872787,-0.20681268520478174,0.9271559626124711,0.2212102186071696,0.8487068539653962,-0.6182642936543621,0.9270312273350019,-0.1087438858447486,1.4823647569921403,0.5850699808374209,0.9814092862184745,0.046308203770314346,0.10873593934680859,0.09866445196685111
2015-01-26,0.4540864306650064,-0.1631768881056726,2.022047157784907,0.6764149699884184,0.88477028823964,-1.4371476796837899,0.6843084536234002,-0.8502541919012112,0.35394149517420614,0.8515035175212348,-0.6823186735399522,0.22122609795349518,1.1900647120874734,-0.9284124379819875,-0.26234472787233754,1.1221508397879014,-0.0683203907484261,0.09866445196685111,0.2646197561316885
2015-01-27,0.4727585241018228,0.5701799564196063,1.619202078361009,0.7570379540723466,0.7842156492081277,-1.4366856751102022,0.16624785863569025,0.6079618364738325,0.43449486728922404,-0.18183957906748896,-1.1476942177318916,-0.787322153540678,0.7089625550462797,0.24941313286922537,-0.6574087449777619,1.041409910271023,0.3642888379305412,0.2646197561316885,0.16301389116305137
2015-01-28,-0.7748497587878579,1.0875151851247795,-0.36536358271649516,0.9533131665864439,0.6924906247878324,0.5117007461000512,-0.813379231415543,-0.05241289687315627,1.6684357033213717,-0.517903313448107,-0.5829773252873073,-0.6339546142852651,-0.3071201518929397,0.8290163129402337,-0.021502471719367037,1.168008864281962,-0.07431967035369591,0.16301389116305137,0.30566308166137485
2015-01-29,0.5738791718108246,1.2822219738704799,0.5004944606711365,1.0717482731861967,0.6345587825813869,1.3074601822246696,1.4944626781660788,-0.6491282979735593,1.3316000240983192,-0.9418624395699359,-0.3065835817502089,-0.5309488888908944,-1.3343658365887565,0.2482290636900776,-0.23562391696030435,1.088430298559103,0.2595442878717684,0.30566308166137485,0.20814838070119573
2015-01-30,0.06571944847155027,1.1607259646156927,0.35797468059000376,1.2276082262348977,0.5134045533054994,0.5975876115015006,-0.024490886309458518,0.8494454154943177,0.5279660817635172,-1.275566719319613,-1.1319204312621982,-1.684245350762053,-1.792410329733342,-0.1393980929792186,-0.6961176599408269,0.8786685123715049,-0.10248962116174105,0.20814838070119573,0.33549135803948293
2015-01-31,-0.06904293588499953,0.8577502453910121,-1.9776376543179255,1.391898973618542,0.4395244710514862,-0.605168035577348,-1.1750950544339251,-0.5721591940844596,0.18759111752531832,-1.2959168489773871,-2.0045165858936382,-1.0873727592359368,-1.589715373103341,1.1543537636895889,0.773007436997496,0.7978863796019757,0.18802537006234343,0.33549135803948293,0.18608298857635888
2015-02-01,0.06802393463950124,0.4469425956385658,-1.1257478325070096,1.469756982451028,0.31187777774378383,-1.1081836567831829,0.679511074947221,-0.027702845313346287,0.6422287911587892,-0.6114417384097903,-0.7544752672620306,-0.6078789579254762,-0.6817024428514654,1.8933191310448756,1.2587256060439347,0.8832838579575019,-0.11894463883742272,0.18608298857635888,0.1681070343759532
2015-02-02,-0.11718271879810756,0.035998346392783626,-0.0531321891590912,1.4655166653408895,0.19910472623779263,-0.3034085656995814,0.04267062213504256,0.5010515445767482,-0.22584371462564992,1.0939019554807372,-0.9295394310696502,-1.1690313043199625,-1.5199920037843142,1.2202902504832047,1.7913852289695409,1.1953190000452187,-0.0700061273992991,0.1681070343759532,0.2957389026366492
2015-02-03,0.03621243585154555,-0.39729608914477,-0.045511883262404663,1.4246065729331137,0.13213081937401056,0.378941268031475,-0.4711055522863972,-0.9706719006716409,-0.7991104194337431,0.6829965733302548,-1.5864667152753973,-0.5505196082660664,-1.377995561657895,0.761298320263711,0.6435792332059845,1.2307526274697986,0.35188022119104245,0.2957389026366492,0.59861127777946
2015-02-04,-0.3044102023965914,-0.6400873080657651,1.2022230782099013,1.3157679305809642,0.04102945805903532,0.2646776813088468,0.47658283725518147,0.9526366435039477,-0.7077535724598926,0.19663253571949887,-0.33616048142334665,0.5794891438140578,-1.2622018925115286,1.4793110070362105,0.47389646210703,0.9466137185304887,0.5788127388316657,0.59861127777946,0.4740340354979777
2015-02-05,1.2389172346949822,-0.39316952672056393,1.1430168574551651,1.1623564488816456,-0.05023419121064115,0.45478483814610543,0.575303096667975,-0.46195093392064157,-0.8884149606037073,1.3278858274526162,0.17902653243547098,0.39347095717391,-0.8618737301999637,0.8589511260972,-0.28127476546033986,0.547700343885749,-0.6398090095305647,0.4740340354979777,0.23252795466604043
2015-02-06,-1.6284667868676401,0.06177585345279845,0.0953428730467191,0.9001376989693515,-0.1515326310623081,0.40531597169282124,-0.5681254713497879,-0.2166789652458403,-0.8357267201826647,0.28603655845234255,-0.5084201567365576,1.1532539587847839,-1.6764323097486635,1.4961072861711333,-0.14035627962157876,0.4110991556856571,-0.49112692204304875,0.23252795466604043,0.260207162577513
2015-02-07,0.6290931728484893,0.4120694905447726,0.13667778133097905,0.7001695834916036,-0.24499884260943666,-0.7503192077412596,-0.7933130132896342,0.8476850888536488,0.5585029191401513,-0.4552292824587858,1.2849394078210616,0.6486356526484104,-0.9142732652426935,-0.3784052086115134,1.3024130653867287,0.5921777539516216,0.083295549855099,0.260207162577513,0.11248005316075177
2015-02-08,0.3437726705743605,0.6667826268866371,-0.8761183172087446,0.4728529994453099,-0.39188249157851346,-0.774553680988496,0.7896406317658597,-1.0333047281419088,1.2824790985960994,0.1259542466873273,1.05790568669095,0.8189218485550488,-1.2520234495578475,-0.31781607371997184,1.5249108585840283,0.7825945127379624,-0.23458389296501178,0.11248005316075177,0.22737303568980055
2015-02-09,-0.4912742438931211,0.8898092892601012,-1.8646026902713837,0.06415212864979111,0.11089879284558449,0.5462570972455909,0.7714490514451655,0.7843462327144191,1.0384640692302363,1.8954530074722538,0.6182780310603598,0.7344172641612056,0.02632109699096746,0.21603946688073725,0.8288127894032633,0.9023785303605081,0.47222002965192705,0.22737303568980055,0.6172428763997065
2015-02-10,0.7031890027339791,0.9941972672772766,-1.0373394162797824,-0.06173933210305342,0.1828861634764496,0.9797297886731062,-0.39638472484097304,-0.5262274083441261,1.5967346990844622,2.2453048447230226,0.5173842670358588,1.822674453778238,0.7233563483636274,0.558661032855204,0.7437885066922815,0.9991792643458447,0.4038787916063585,0.6172428763997065,0.05639242484612553
2015-02-11,-0.8608298989568927,0.37200464988974297,0.8136029990382341,-0.19225762813449343,0.21879986484090386,-0.6890195097360037,-1.6248656607557297,0.1441259586456546,2.6932870891555623,-0.7592180898173514,1.8987612659948685,2.037993831600108,0.2502843955924233,0.13991495096733547,0.07241337808230837,1.0322061274849537,-0.27361931430091685,0.05639242484612553,-0.009271900945698762
2015-02-12,0.35989947767296127,-0.19927274840282735,0.1353036767762492,-0.3087389177275305,0.2831303416976181,-1.2523335646508857,0.7683599846681879,0.31237929304937767,2.7237052232160193,-1.0180665633995807,1.1733081058735673,1.723562931854714,0.2788537293910983,1.3030417927981524,-0.22279317187432301,1.0776689950803173,-0.2925055643205321,-0.009271900945698762,0.2574844037195707
2015-02-13,0.01763962505556381,-0.7975151760453758,1.2006602270328988,-0.4329687862679092,0.4040772544553442,-0.70850623632008,1.7922784036587949,-0.6480340759776477,2.210189733906113,-0.5808901979163171,0.1947248127193096,0.418449245491074,-0.5672265045042257,1.8711419043301993,-0.21020300728691538,0.964944418516333,0.18062013421128675,0.2574844037195707,0.018337114140781836
2015-02-14,1.1901000198653642,-1.258587935494137,1.775837320581044,-0.5414499009893591,0.4326596964381472,0.8036352916664788,-0.17409057421537913,0.9139855806737917,1.7234287747094716,-1.1159427859429847,-0.487236217355325,-1.1826883903857432,-0.8665098807103182,2.380254480584271,0.9782499045961744,0.9250621398321311,-0.2817208700108048,0.018337114140781836,0.08781604095078382
2015-02-15,-2.112786968477736,-1.598271158779366,1.242088042039214,-0.6461937147044244,0.43791829827796025,1.272006463884849,-1.117045981803991,-0.9904013112558643,1.317409571960968,-1.819893386920597,-1.3634741285057896,-1.8132449719157946,-0.9356700074370725,1.9414595211422696,-0.010536900710153499,0.7216468853921425,0.10739145481680891,0.08781604095078382,0.1647172293731047
2015-02-16,2.3022934592546878,-1.9338402942578425,-0.1359867039134924,-0.7448363632774258,0.4224083013682266,0.48303151405929795,-1.0247269639476537,0.798462555324272,1.3313579349957785,-0.905543281557995,-1.1827613904529692,-1.9797363651091096,-1.3222474520367573,0.883947485212847,-0.3738547010158379,0.6136026615584135,0.1832813973551004,0.1647172293731047,0.14132950811806164
2015-02-17,-0.042443402859854915,-2.1300801782768874,-0.5460763764921451,-0.7969979664873601,0.35058828517303126,-0.9343942445443337,1.2747166089388122,-0.6480914313239666,-0.48008870346174926,1.6446930123811314,-1.4842475710288414,-1.4177058886806215,-2.4042862297976306,1.2011186673615466,-0.7746267008374388,0.44178075312841114,-0.13647685298281773,0.14132950811806164,0.10477318514533623
2015-02-18,-1.1169783680101204,-2.064224569202277,0.7710754139150475,-0.8437027902573252,0.3122072891913292,-1.3737881055968453,0.7122558930334552,0.68378108062806,-1.3057453250960087,1.92698923829558,-1.6740165292477842,0.1815347921555268,-0.32036528771090883,0.8179677263361794,-1.0679329367051789,0.3448707576236897,-0.14700879033852998,0.10477318514533623,0.03836334965982298
2015-02-19,0.5121849636241813,-1.515171090946971,-0.22900738859265088,-0.8931769386179866,0.24355050434109218,0.304584999191548,-0.44902472651550285,-0.956550396790835,-0.8492539147166807,0.33261131877992123,-0.021831562824951033,1.1270515834313282,-0.46437639896228605,-0.26975049005717544,-0.5760510110988374,0.30527184330780166,-0.16997579114896377,0.03836334965982298,-0.1896356159131817
2015-02-20,-1.3265525723883316,-0.3865680594950783,-1.8792128676499977,-0.9064448050541405,0.1937765138231909,1.2677724133635122,0.365708007586574,1.2937397500060936,0.9260420505945763,-1.0250802991672283,0.6067313938206736,0.7527095021503615,-0.8342538597637963,-0.8461491261564091,-0.8056637897593295,-0.028289915234933,-0.34238965879135297,-0.1896356159131817,-0.194926600566276
2015-02-21,2.9772150132216817,0.7622728367079241,-1.0718642045102147,-0.8218876381617484,0.11827201945451724,0.23045133469625878,-0.12721948586765988,-1.6621348026299325,1.2269861778278635,-0.9788788891751271,0.4104529718384956,0.14972003691784094,-0.36803924199950355,-2.1829151890433955,-0.11727496114600339,-0.2012602540727435,0.06971186628990395,-0.194926600566276,0.06841412714340857
2015-02-22,-2.213108143958401,1.5697701750744808,-0.45642251711753046,-0.7595112528564317,0.003940500081765838,-0.47939174842099735,-0.9046544942586957,1.9379251443842451,-0.1498666498746173,-0.35180564304662515,-0.5384495414433429,-0.565812265091282,-0.3888826023852247,-2.65033494499247,-0.9830111628172638,-0.4708880467856074,0.805057372281034,0.06841412714340857,-0.07879731840236644
2015-02-23,0.19566215211701862,2.0279980134462408,1.753796450932719,-0.7122183943194973,-0.07650761044885376,0.37550881224454963,0.7326376741659212,-1.8559599798720854,-1.2539221059257857,-0.9276094004283473,-1.1706258393051092,-0.9403801526857211,-0.27631009960977587,-0.9166434197684352,-0.7743132127805858,-0.7169968527242934,-0.28016776290675727,-0.07879731840236644,-0.22493079504972063
2015-02-24,0.6328268721059472,2.300314849606734,2.0279317448606173,-0.6424913973251332,-0.1660331209282653,0.21352172042503773,1.1558813257258365,1.4968887005322158,-0.8871907172053959,-0.6828938052793593,-1.127103001759505,-1.2067739056139333,-0.4887206322395424,-0.7193284791586982,-0.9800051315851528,-0.9603792758136567,-0.38359227291815323,-0.22493079504972063,-0.28341439058140167
2015-02-25,0.5847004371162964,2.2308965771918765,0.3317533489148799,-0.5927962137292374,-0.2665759338903932,-0.7467884713680635,-1.576025260653108,-0.8553746359902866,-0.13952105029100736,0.7910717545365628,-0.29650832268074095,0.3805730757745194,1.1331783339234496,0.18675180061304822,-0.3103666801274107,-1.0021432108867605,-0.31978950387185057,-0.28341439058140167,-0.32343337159103747
2015-02-26,-0.7157163545813024,1.8014271544718934,-1.1275602311239514,-0.5417877692855676,-0.3720087880760878,-0.968620609532358,-0.5670726043824961,0.27130485529254106,-0.2335739013736766,1.6093553179361182,0.4460099069611657,0.5815581094524094,1.2147084335101692,0.307631285788284,0.03273168837872041,-0.851505390292345,-0.026067002134485664,-0.32343337159103747,-0.02735670289923744
2015-02-27,-0.9378403828989241,1.1618376874262015,-1.5550230258912219,-0.520514889541404,-0.4096393892064856,0.7957573720465174,1.0703339092015323,-0.1272509562661629,-0.697608914347574,0.5195959669345414,0.6200962945270326,-0.009062441732856532,0.3550822346308369,0.15638853530693042,-0.5409463045484365,-0.9887738875812253,0.8033771206564577,-0.02735670289923744,-0.2176807246952347
2015-02-28,1.7705098031024722,0.49490478069411775,-0.32359573803371366,-0.4279161645291733,-0.44746448350416645,1.469432732490288,0.691712926664344,0.4400331324914039,-1.065770929605729,-0.2534117871002109,1.4626573823997011,0.3591040432947223,-0.19092690935360293,0.6420856031757591,-0.1863305342262902,-1.0547535625124422,-0.5663963411355364,-0.2176807246952347,-0.1500089439436589
2015-03-01,0.7668786929200659,-0.09298418974496772,0.1639844328716346,-0.3039236727825493,-0.4297805381269572,-0.6299188849044273,0.36717105294166535,-0.29157555563793935,-1.3497145799140913,-0.8882207899964354,1.3191959543391445,0.5053946505074136,-0.19776072326475766,1.0034276658772707,0.1625999873030749,-0.9612947887993946,0.0870489095558263,-0.18036291034036725,-0.14440462259762235
2015-03-02,-2.1456029080334513,-0.3541297527783515,-0.17036524190033236,-0.07630161756458217,-0.37937656527924807,-2.2171550528588244,-1.4154477619265282,0.41333257004494645,-1.390188498552584,-1.046464646508745,0.6140231353686691,0.19176894113713214,-0.38527729476790373,-0.26628752822089163,0.9185770858563007,-0.6387668956397516,0.03200926465712232,-0.14440462259762235,-0.1708692794964709
2015-03-03,2.003296737603415,-0.16794740428640395,-0.9048944601283704,0.012913718994373536,-0.3784409080505803,-0.2340206627916033,-0.6077292408247451,-0.24812909552187862,-0.5729855509933254,-1.1086334111982363,0.011441902590212494,-0.7694469354359809,-0.30452740498467307,-1.2226874939705124,0.016515545165465436,-0.4570560312304216,-0.12939910199303067,-0.1708692794964709,-0.2412024971435853
2015-03-04,-1.4196285086386258,0.148512740281524,-0.6705134044076333,-0.04083700164532405,-0.35331131641965524,1.9880079793547296,1.2443361331240508,0.032711044184451754,-0.3368096165084503,-0.03702591784635384,-0.5460605659382295,-1.300004154186107,0.17429841227743248,-0.6796702745660713,-0.583318549383071,-0.4549772169461449,-0.35082198619047805,-0.2412024971435853,-0.21397558795512966
2015-03-05,0.23016759172828358,0.3624952322795439,0.3857581315657339,0.024491577060563194,-0.3210276322500534,1.217293057512607,0.8062262344173045,0.1485126466244021,-1.2224294709811396,0.6144717659778921,-1.6538684125351537,-0.333768455056941,0.7757628229787752,-0.8961268448911935,-0.5574726385757731,-0.41655375397859784,0.22074620683083568,-0.21397558795512966,-0.23455857854313988
2015-03-06,0.44052879677981577,0.45956932532462996,0.5788808964582343,0.025747514599839018,-0.2524933246935579,-1.2557689823180131,-0.38240870801690396,-0.21466185830766993,-1.7264337071572473,0.09220350647996797,-0.48777706098108203,0.10785704518496529,0.6930321222201263,-0.9359761042889171,0.41907886408030603,-0.36925285352975135,0.09884939092606662,-0.23455857854313988,-0.20608036859177203
2015-03-07,-1.0063931632709122,0.3103924632640827,0.34134851239381975,0.12745278679424804,-0.2429227092631924,-1.083695245511855,-1.067045043327574,0.13609510743674344,-1.2803041677220084,-0.13641557830793322,0.0696429723594137,0.12083125650397816,-0.4751062815177731,-1.1042677372622183,0.5856639922870394,-0.18188646466358352,-0.12087152926447912,-0.20608036859177203,-0.3004153515804141
2015-03-08,0.002367149102348437,-0.10650761087517785,0.6249887939562374,0.1282319040066656,-0.20377182006060038,0.32310857137138244,-0.0502989757438875,-0.07079358656945507,-0.9326274235040808,-0.4833704004255004,0.1999906321328161,-0.5046048174179535,-1.536467418061096,-1.4306346617655048,0.7185931737379019,-0.0015160309057352913,-0.08017177038068742,-0.3004153515804141,-0.4045841518903531
2015-03-09,0.731549452069535,-0.7506723462412139,0.7816550361472094,0.1478249714107477,-0.1091968852595419,0.31557629679870075,0.347567158099989,0.10649005448954894,-1.312152919249821,-0.34666162981097143,-1.0513453183451342,-1.4303517694023238,-2.0356093259386068,-1.7618247706519659,-0.559392225943368,0.026357533913078962,-0.25458422903990746,-0.4045841518903531,-0.7114009824401346
2015-03-10,-0.23889338658249998,-1.347990102890556,0.22498664417150918,0.16028363944819768,-0.05421613398405973,0.25544951625096235,0.3187313480130942,-0.2565277027007618,-2.1259460251133717,0.8115582294070603,-0.8642621144482475,-0.9739180502076887,-1.3237470367057125,-0.3856593250584356,-0.43516392017078387,-0.01643263221323827,-0.39930980016525164,-0.7114009824401346,-0.6609830988629256
2015-03-11,-0.5184063087478407,-1.79310876649082,-0.0015326464225482843,0.1772672033296825,0.010463166812893245,1.0912764188213497,0.6240422915874793,0.4066323501668897,-2.5094271143925915,0.7507467726010636,-0.2599062933316692,0.009264342040179122,-1.581383661613835,-0.22213700834831926,-0.404462612024283,-0.07132164905042578,-0.3740447345227462,-0.6609830988629256,-0.5994618521861376
2015-03-12,0.26454742130490594,-1.9520988683923954,0.19860254402823552,0.2184631605118589,0.009086770121518775,0.23601716756173496,-0.6661736028523934,-0.4521257851754191,-2.4482365438501534,0.07505611360685102,0.20754541047345232,-0.022835142684381252,-2.070362191916232,0.5430124828114302,1.490474107619484,0.11352611660442549,0.7154438787625035,-0.5994618521861376,-0.5352479106919606
2015-03-13,0.23781832777041095,-1.9113098282798675,0.9052087478128237,-0.46005216420888856,1.465217181752623,-1.3569236472479027,-0.466048683886574,0.23650636314341458,-1.8072194555053234,-0.3354595367727973,0.46720495710132975,0.3462553365383849,-1.3438285452718777,-0.709264646080129,-0.4113155128009107,0.13525959110310126,0.5316830390995849,-0.5352479106919606,-0.5814607969243955
2015-03-14,-0.4606025709630128,-1.451869168252462,0.9294011587132016,-0.18456607290461438,1.4609894295905737,-1.8139279544769142,0.4138177160071836,-0.06250182793175123,-1.4986866668162704,-0.11067673738961706,0.6616605608430045,-0.3134806563705182,-1.828114947680544,-1.1901175670067492,1.488803942900736,0.332390600687873,-0.07585041445382153,-0.5814607969243955,-0.8515313782155619
2015-03-15,0.6755897376788603,-0.3231165773997222,0.7122873663533152,0.12764926999241588,1.50443630662486,0.8697747742825918,0.21635666334027226,0.15962421631462728,-1.463571325490113,0.10145298282939898,0.5306053845259755,-0.03473922478021069,-1.2718782323655635,-1.197432315394827,0.6293567717107755,0.31151592161519587,-0.5171145968723108,-0.8515313782155619,-0.5619920773214185
2015-03-16,-0.844397647200798,0.0787590758617208,0.19850097073176604,0.5457703524991505,1.2857000616341787,1.9139707775557493,-0.2679114206628534,-0.632036401493677,-1.4766089590362923,-0.8152678108642387,0.7289688791816827,-0.00464014760699788,-0.6524116153466014,-1.0155099641346226,0.47055213391964473,0.37228097571953345,0.7621532514227533,-0.5619920773214185,-0.607601946265948
2015-03-17,0.4467861281026332,0.2759160336150974,0.3950107776229604,0.9248552952375011,0.5780301185968304,0.5990745058482516,0.45804650039786154,1.3129362219327907,0.3742372625552183,-0.5672674325461975,0.45136223672972364,-0.342228161743067,-0.9163383004535247,-0.9339645706772675,0.5853161701085676,0.558408234080135,-0.1696001248281239,-0.607601946265948,-0.6560888241958679
2015-03-18,0.7346181339889104,0.2941210824813243,-0.672870327917444,1.497857111159758,0.26381125472291755,-0.37946888120474936,-0.19910904756560857,-1.808740943533412,1.2693016185020798,-0.1951964840306791,0.06346280507938461,-0.2554102622741264,-0.316990642940402,-0.888607677330681,-0.7230842788998312,0.43940339732195804,-0.41618432617500206,-0.6560888241958679,-0.8064883667728536
2015-03-19,-0.8494588576477841,0.2275124257280929,-1.5842029921840906,2.042656499296625,-0.053078669139100886,-0.4530580484710646,-1.1451357917228309,1.8962886300398538,0.5582564558144386,-0.1631867064090101,-0.8051116334238646,0.15045052220671862,1.78280282127009,-0.58585541705661,0.1739495314009378,0.38019157480899574,-0.38041819389636733,-0.8064883667728536,-0.22240892446873914
