,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,Caudal
2018-10-22,1.0870084955208696,2.0090950918796833,0.05183755241598159,-0.9755570077069261,0.49948231100145746,0.37689020276881696,-1.3157375627896828,0.8243013422356231,0.04695870897020999,1.1789621248306725,2.2100248536008626,-2.878094607944048,0.8444439771119636,-1.9232671642901515,-0.13150181924524215,-0.0878482291925419,-0.7852011028089821,-0.602849966820161,-0.2834780459406799
2018-10-23,0.8362812457821153,0.19847388161829502,0.2368480765766145,1.504024573241475,1.352961636412416,-0.461240542794566,1.8369921438731853,-0.1050709536493013,-1.2718418811753696,-0.9007848216449796,2.6511629989022336,-0.8047674226411756,0.6379550070346117,-1.3617735573271528,-0.5148233467719515,-1.2975471638448497,-0.6029492192675842,-1.1600573722769931,2.431512301771855
2018-10-24,2.150135866855628,1.268587014631256,0.6306102422754646,-0.5287162294302095,3.979966193680269,-1.4996152347775047,1.2413471301352503,1.3446202233579472,-1.569064533877694,-1.2550969346692566,2.0726213880251243,2.4698359101470677,-0.12594853380107693,-1.1281394313719504,0.030910395582062915,-2.328748416557187,-0.26434613515875366,-0.11503993895732942,0.7729147434341698
2018-10-25,0.5471006988779843,0.6022383973300378,0.5644912972707287,0.99187236358759,1.778084130790206,2.675102140967554,-1.366730213478152,0.7004157038335332,-0.7379237657228502,0.7508364672529392,3.3149520573442586,-0.214247528691085,0.8400056682501723,-0.9856074816304705,-0.7974775047931456,-0.7271495599272108,-0.45919333446981775,0.897223522378284,2.018415709877657
2018-10-26,1.244622726608802,-0.11398068727858363,1.1797925219896144,-0.41503928157804915,0.48339285014500427,3.8528698215636163,0.6595520835260298,0.2528625797843705,-2.1081678585690145,-1.8441179617818924,1.222210816241808,2.3141334863262033,0.33276559325748306,-0.9939753465098337,0.26917577841950396,-0.2913702372882502,-1.4766030542394308,1.3187366158479787,2.391353834948581
2018-10-27,1.7088166128258613,0.4321089187587752,1.2823003051218713,-2.566971063026133,1.6288364571636427,2.185681365868652,-1.6164689368523448,1.6273794317376682,1.530218494988067,0.7602063228496261,0.9397633584885282,-0.05196131489562186,0.599319893109232,-0.49061048672348706,1.4024254910900467,-0.46663663905659497,-0.023429776740353014,1.717952648584092,0.7940565553221307
2018-10-28,-0.7279225504927203,-0.2536436687137189,0.6718205862581491,0.792856604473184,2.0833129987903543,1.8623781914701605,1.4249745882436136,-1.7899924781003327,-0.6373111065966325,-0.46504258938454335,-0.21115328052063498,-2.1208596093227654,1.395190092809527,0.09419512939781624,1.6508972457822428,-1.4414654973217234,-0.30956798092392196,0.8801162806368121,-0.7451324606004716
2018-10-29,-2.3169012044395068,-1.2262082649844497,0.7808319802970486,1.8125929391122402,1.746395365600186,-0.5554316692986935,2.7220942844151863,0.7313714654554837,1.2471301947463727,1.7624008271920786,0.9875248392759686,-0.6641565265633489,0.9219128605596076,0.2984901732105876,1.0175987572421832,-0.41979404542930654,0.37589381978266,0.29160078945176626,-0.0824861307413704
2018-10-30,-1.5103418984373371,-0.17690660643914524,1.2551683267244251,-0.44142850786552507,0.21696567854581605,-0.42101715912987403,0.9151119620137848,0.12671429879945914,0.3510564094691729,-1.5685312719801616,-0.20700746478974047,0.01314350679183829,-0.21502494199259614,0.33229081107376224,2.0481970318480585,-0.6023766667413227,0.12984893819439766,0.40940209226293284,-0.7856083069861597
2018-10-31,-1.53800375964266,-0.1702986162363406,1.1791503946319388,-0.03694556553346222,-0.8931240671155192,0.8932172087436964,-0.023675587969061083,-0.6842269370442271,-0.015276241665216368,1.9775989630031663,0.16900865374837576,0.7554448512753795,0.3146116844405705,0.29531014906366576,0.2159270102665546,1.1144181093254533,0.9047479448629292,0.3904756106142357,-0.3412655650401294
2018-11-01,-1.9516531717954084,0.25250552992372316,1.171994108882149,-0.9346053184748964,-0.7802484994651709,0.4351125693613989,0.4446577730610533,0.7687695684074276,-0.9420880322174935,-0.7028827109370553,-1.4516068962010744,1.3041171431235457,0.1771971038189458,0.3596561456934728,-0.030025259301338,-0.256311056336706,0.28672273363819123,0.11840270429062544,-0.8353489581862104
2018-11-02,-3.3678800304918894,0.456499979531548,0.6664643037999792,-0.8107616129702185,0.5251693921154147,0.1616081038028349,-1.150653210961993,0.6628798024074759,0.6200817349933125,0.3925182836546375,-1.4155840196860674,-0.004280376493242847,0.6281194339046778,0.5681127728326021,-0.32325285390775543,-0.2782520348402273,0.36126805401053175,0.4408801404552503,-0.1820351971673496
2018-11-03,-1.1549835416153424,-0.38581842342128386,0.6511305038504243,-0.77546692310668,1.1298510892155031,-0.9139409287048642,0.14183556779472267,-1.5123942734748044,-0.4718814171994214,-0.4976332521693135,-1.2735214372319055,-0.0027329688071921414,0.500928291813778,-0.35766054682324677,-0.9904582582963184,0.42161359039609475,0.6922420978627174,0.5796126535693694,1.4445102415680993
2018-11-04,0.9144403648556223,-1.0980647552385017,0.88108417356131,-1.1223109266784248,0.1926922452628637,-2.414322902763209,0.5600241503493912,0.731125611220263,0.08069321644301874,-0.20860149745075768,-0.2692173557058807,0.2709010801074242,-0.8563465299708104,-1.1225768068925137,0.21180934396922466,-1.438429085226728,1.107559652352524,1.410755210896578,0.3928189785778143
2018-11-05,-0.7420934332843457,-0.002495880770835547,0.13459902256650713,1.0898323572099085,-0.795269020233425,-0.19108410908834256,-0.10019173510412858,-1.795837048125881,0.6368422375290798,1.108283943867981,0.6285611609636339,0.1329769027948662,-0.5293412169407037,-0.8518859720930504,-0.5832665928186789,0.6240189716181375,-0.14577283068316477,1.3737918240170008,0.906073652188932
2018-11-06,-0.3077836034065324,-0.21329122536568554,0.42422864045950504,-1.2812589093473374,-1.3187389047382896,-0.08161740579247974,-0.7571459416018332,-0.8995052406573402,0.743859831115592,-0.9936609652153718,-0.17385652408668892,0.5903391960879734,-0.7851439339501297,-0.0006244884506592564,0.07745112595965739,-0.26008181335617647,-0.8907842447658773,1.296593993396623,-0.4321047771192092
2018-11-07,-1.221083099606875,-1.8171535672043109,0.11048266469366685,0.0541529387899586,-1.184823309138406,-0.37370749950303006,-0.1536634773540033,0.18617686213497964,1.3001314772336934,0.3812534832948959,0.5214171651130323,-0.19250362327316442,-0.14090866071606287,0.7572461885209314,-0.7604866380812826,-0.03726776911573247,-1.4853858129480553,1.0323013838533934,-0.4565276814185587
2018-11-08,-3.318569802960278,0.32399541041954927,-0.6214036644074173,0.8449562807584816,1.097059516632074,-0.80192689230511,2.131511028472278,-0.057858121237755945,-0.7105005586975639,0.010467471874211782,0.11859369117638413,1.3084447994091524,-0.14400663192490598,1.43794306469861,-1.3912370208278997,0.6517969429638129,0.20550485179072783,1.0806330714106616,-0.8581688063255635
2018-11-09,-3.8892186900506043,1.2677554619880576,-0.816293737854347,-0.723302463084922,0.7429484521994631,0.12346579019798619,-0.39673058500873076,0.457542733389101,-0.18862986538172208,0.19356885569933166,0.29930667905910213,0.3188374894511343,-0.3237451090904716,1.3757774604199466,-1.1375227857227967,0.3305293661320171,-0.7021650623792782,0.847517334620429,0.2158909172636413
2018-11-10,-1.2106977290297978,0.31621475930701803,-0.505390535462747,-2.963032542001098,0.5668413484951589,0.3786269280740989,-0.9069109927895603,0.11487144943366101,-1.5691814352879225,-0.18363682533054698,-0.6595531861016188,0.5810545231856592,-0.6981997933161369,0.8472773913111163,-0.2362783803472093,0.009305079388242436,-0.4777698512185069,0.9820788836845282,1.504807397955622
2018-11-11,0.34376645985000104,0.2727297320629876,-0.5247818455911487,-2.2060327908139303,0.3757038661035238,-0.19752058060915836,0.6492171186008168,0.8431014932928983,-1.5440608639156117,-0.16259478609990288,-0.45607800512470703,-0.3612240553036987,-0.8146237466813774,0.2323933983209401,-0.10389632101088735,-0.7173249035445105,-0.2534071218763721,1.7231984576800752,-0.0576743117704313
2018-11-12,-2.10795758422021,0.869042840984925,-1.0820769755073762,0.8632556089670391,-0.052898388086313045,-0.02335025520231206,0.5486744800176083,0.3235871514064029,0.2205146404223742,0.35966534806332934,0.3446493188352383,-1.6572877004616997,-0.2895008458601991,0.5841253520353331,-1.2133829111758054,-0.2107300884079675,0.6503573228966831,1.4006749990235983,0.3727992694626401
2018-11-13,-1.556583255106297,1.0234189494070443,-0.8878781496096211,0.16506883509990927,0.9047276553638688,-1.7790488958832398,-0.16805917488216135,-0.9695812405871473,0.28719725491639225,-0.41536756966263805,-0.3425279877756813,1.0577397092047767,-0.9401609521302278,0.22553929907173212,-1.2874120575856718,0.2124590941932514,-0.22058831856032832,0.8200231787657866,-0.2436014707218553
2018-11-14,-1.6309824147938439,-1.4666888106645952,-0.7897121165490486,0.28257287390552394,-0.2908767304633455,-0.26648202671346866,0.35103031098115567,-0.522847795748859,1.5901472361069282,0.5815148773093588,-1.3740967787280993,-0.09190216452437247,-0.2805551573528567,-0.3620058303082707,-0.7615834582753217,0.5178166802982882,-1.410971390402793,0.7927065779216299,-0.885017702332317
2018-11-15,-1.2269129353768806,-2.33585504522432,-0.24776638761618314,-0.05868462460834514,-1.7495938034043617,0.3078414703669974,0.1640260273444873,0.46033276280192564,-0.17610227454397215,0.6839821348031248,-2.2748625081515046,-0.2229702071100791,-0.31545606896426176,0.0545418986153887,-0.08056835339478963,-0.4030915528664621,-0.03048372471255255,0.20724588208606745,-0.6065348895302872
2018-11-16,-1.5457023018856322,-1.6211815436073276,0.7860849718156017,-0.7974230543806857,-2.4444451938565224,0.021282808233607824,0.061424992736997495,0.0286238056244495,1.0443953309454888,0.5388102976937649,-1.8713825740549146,0.41828227830157666,-1.9744995880404392,0.7243658802592362,0.7437619308198434,0.3739436194682736,0.31199115823157975,0.6721461519770926,-0.5644506527777419
2018-11-17,-2.6628213363226787,0.03551295150632293,0.899873470337458,-0.5509688741587647,-0.11694418995738545,-0.6890078470965711,-0.1439787768246796,-1.7201079951754827,0.5441458711215699,0.7234280243361592,-1.599429132572415,0.22584362871618333,-1.852166964511338,1.116129485435373,0.19012896059991063,0.3409638912321777,0.15161845450121725,0.6304380819154456,1.29813587166277
2018-11-18,-0.5399632733571464,1.0534888223876335,1.2186766482389129,-1.4361125766088016,3.301895295899947,-2.898465599530337,0.3155111931732892,0.1721606400265818,-0.6032609491233156,-0.6429039988375083,-1.370204695696273,1.5074623290568763,-1.8797249293174376,1.259955223469344,-1.1863583111665352,-0.6204261288650789,-0.2908243468041647,0.8354987302053032,1.2641393496524085
2018-11-19,-1.4803377215576474,1.1444955818718578,0.9076371556177527,0.4579015470997368,3.313619629927282,0.15734910518015824,0.7386363583050285,-0.11530069292257493,0.20916150118161536,0.06235229218393631,-1.3111955445699461,0.047379423014196766,-1.5300848786380066,0.39174642097476814,-1.5828529707958883,0.7668531278480887,-0.21915408285556254,1.8851123720924177,0.5140448261317798
2018-11-20,-0.9759111134662266,-0.3825919951919053,1.5975960733580163,-0.6470436078019942,1.2229245737715781,1.885654904277757,-0.13955101105511464,1.5959079568021395,0.6766836058744504,-1.7437846215696762,-1.641608064477673,-1.3521196327649196,-2.097026457809869,-0.5259921785048688,-0.5705352098415759,0.11385504068896485,-0.743717994172994,1.3397047768922028,-0.409795472400165
2018-11-21,-1.0681301853484266,-2.5429658774549466,2.2537778444720113,-0.9487274104415628,0.28443365314101604,2.831930685075845,-0.08595961060766172,-1.339751356573068,-0.2950189446902606,3.187009458595848,-0.662048647406329,0.2966793804347737,-0.7512534554025815,-0.20885821046842848,-3.0033552618310764,-0.2793870262092866,-0.5363834161138809,0.39111833779189953,-0.1505034512289855
2018-11-22,-0.6180194316885869,-2.1226118280392123,2.530890520052803,-0.4589270916414543,0.6725564455676192,1.1493264440056739,0.8091061762679655,-0.21393553759207487,-0.019593126443388117,-0.28206665624196076,-1.0872027374105562,0.40104362602787347,-1.6916134990626006,0.33796898761196725,-1.0431391296220371,-0.6105809821761605,-0.5035158572454971,0.12751423210996288,-0.3060226590853688
2018-11-23,-0.2670064472479597,-0.859331520962224,2.5229855149710696,-0.6160934394381596,1.1943628170264793,-0.30653240405665166,-1.9986338265397583,-0.6685207030687341,2.226812006696194,-1.2197149959425175,-0.46997371198109344,-1.8480324186371366,-1.70863553317392,1.4199170664722836,0.33921088743126115,-0.4606237926170813,-0.06931661246818514,0.3232618703300619,0.5650395300312759
2018-11-24,-0.21532375479109878,0.3027162433197137,2.351433929707274,0.8968649691273254,1.5709180100212425,-1.339277575060335,0.03899031488630509,-1.0906949519463376,-0.11462228777728972,-0.19431931878587771,-0.3292930172217092,2.0620176657931646,-1.7260823860874173,1.3698945148691988,-0.6765683435301242,0.012769423470380488,0.5719431543665802,0.3835957099123107,-0.4135753280615251
2018-11-25,-1.14651287807683,-0.1366284347036574,2.2252362822115965,1.2682232901133996,-0.345191971428838,0.3234313877274595,0.4011355072399012,1.0654882783168953,1.3031399416069829,-0.07487235571222603,-0.392995740913786,0.09842752438929118,-0.6560802325711228,1.3728192546202729,-0.7385484347683227,0.8138113970561972,-0.00574762059985541,0.5220082850632614,-0.3661338850338515
2018-11-26,-1.621189059952389,0.19804935381497685,2.0944417568332563,-0.30718050499780514,0.24705645540097868,1.281984682451625,-0.4824366101797395,-1.6700318089262254,0.17837203327025963,0.043905929408622354,-1.2568541437791245,0.8331423933073309,-0.3808975953567995,1.4806990518057304,0.14162356431932915,0.9648916606422837,0.39066333008221427,0.3524283345563191,0.3389625872649229
2018-11-27,-0.6460941952915686,-1.283601519097828,1.7061280354203963,-0.772121540006034,1.8801216762579631,0.5481064117989489,-1.6484080414629179,1.780206022640194,1.2418726618433997,-0.2468035076609618,-2.6935254602804686,1.8506994663140492,0.27174571781745216,1.6242070862175157,0.2159379849238795,0.013920222272623465,0.3479330000752223,0.47217100296082753,-0.3583402157998439
2018-11-28,0.5947121905085014,-3.3736373683642653,1.2576584406137201,2.130429425824638,0.7529672068825977,1.7950518799064128,-0.24158847373592765,-0.9645185373733385,-0.4428901409981905,-0.4308750361333609,-2.12293634677102,0.7194288366430324,1.6821920768706062,1.4874321739120384,-1.3016376351398302,0.9284442243463347,0.0546360461194702,0.5384934685486973,-0.3945256845756657
2018-11-29,0.7163666905248456,-1.5366090403607224,1.5148496071740833,0.7395888195361671,-0.1927137511657422,-0.17879511152821506,0.017464042071635575,1.6468044533521946,0.5835257986217739,0.8347709987934575,0.7313906877701135,0.6390411266504629,0.4985421624751408,1.0728340683506974,0.025708991313332277,-0.06203015657278982,0.5878950513604538,-0.11540449516853842,-0.5627177958637855
2018-11-30,-1.102287158534065,0.7644065338497911,0.4865321217966048,1.6845374757854232,0.9347769383082147,0.6231294263240457,-0.7023508953192585,-0.6865747712068196,0.713870910027473,-1.21447871377943,0.5657418233382816,0.8995772181369578,-0.08753052535539912,0.5316156291159241,1.4323776792230607,1.1961950953417926,-0.16367032679086363,-0.08915607416271001,-0.0994227895325197
2018-12-01,-0.3613237166764235,-0.14844511396924137,0.422213487005263,-1.0265091134748652,1.9738182472209664,-0.023641787491839317,-1.4602629411235521,-0.5096024358844878,0.8125720905833963,-1.532864419699823,-0.30161888270715154,2.0093612811174077,0.35043736861855196,0.8085995595299629,1.9733521110190664,0.6707794075516837,-0.008537849871419511,-0.34777262275787396,0.0604683578395187
2018-12-02,0.192614542244529,-1.8251813162039467,0.1720141041910512,-0.45046172527347944,0.8454736454560271,0.525806645320391,-1.037085372172996,-0.32954365813701675,0.9736302695807072,0.2068719889189875,0.24767026078490895,1.0880332520468912,1.5954300584087704,0.3260938650362668,0.6270823532851634,-0.11534517528007747,0.22705459372335982,0.23917694212399046,-0.538181350665727
2018-12-03,-1.0720735021569905,-2.9392183983829345,-0.18876114008360317,1.7150222385399374,-1.21757275153555,0.9372149367686572,2.814978822657829,0.5440320586907956,1.0152336060554135,-0.31635427871365096,0.4249688265416017,1.2893992197886177,2.477562596437582,-0.18258850966769322,-0.6927939731675777,0.5425363763782575,-0.4896773321539415,0.4031074533956497,-0.5744077232359849
2018-12-04,-1.1237976969904886,-1.8395875259883503,-0.3080000031694472,-0.9495249633747155,-1.158616021488267,-0.06467793925494725,-0.6176451884857264,-1.4807898519517957,1.5289952870757486,0.15245686636922143,0.43930390320818974,1.105182579398452,2.379381762041273,0.34842268205793325,0.19945680212605557,-0.3214427303690596,-0.423791177483968,-0.052757526711736044,-0.6026502081611871
2018-12-05,-1.0848573497897454,-0.6195057824768029,-0.657940652225392,-1.9525281685879876,-1.1029587835394241,-0.5348304585417201,-2.7343876904274484,-1.831121973609018,1.5780920761288675,-0.05362244629311948,0.5172877939849831,-0.484826577713672,1.8639487630333864,0.12382440052318737,2.2467997505197377,-1.2027018468584132,-0.17423556664687742,-0.1603805525099938,-0.6736232602567092
2018-12-06,-0.7565053452935689,-0.7574032476337264,-1.3923999296424587,1.421617874585425,-1.9689266545819366,-1.8552943698669846,1.7986997024392752,0.6756576232954009,-0.7970263086745187,-0.8195321297150954,1.1593142321848484,1.4863837099733197,1.8691339504900226,-0.8286879412313826,0.7737446686676609,-0.29745912544986625,0.21329830828426116,-0.1839801533248262,-0.8966069290088748
2018-12-07,-1.2272860350078112,-0.7075460985268334,-1.509665144047457,0.5945173675825549,-2.1902388238513777,-1.5192420176344303,-0.3053330184354843,0.636838644234542,0.07468252843978164,0.048203760502304564,0.9405200545509409,1.4944028786097692,2.4781491892935468,-0.24364232765625135,-0.23218234894067621,-0.5553414878645,0.6747417080007326,-0.1624995319081645,-1.0577661226061017
2018-12-08,-2.2979402744663155,0.24001026919512383,-1.9666595654735637,-1.0460962675791072,-1.1821946792530775,-0.4851996634272762,-2.372542210756864,-0.9018124815250688,0.6920824454548573,-0.49319815168204023,-0.23095900168745284,1.0127624208804085,3.0277670830837735,0.3667834158277672,0.031157935405701664,0.0016435971544284309,-0.9384880807952649,-0.25799018015474023,-0.9174001296996128
2018-12-09,-2.020477220037818,-0.6617736828147833,-2.4030517897701484,0.9078876429950271,-0.5282761893021185,-0.9613859027654438,-1.0356972345223034,-0.9515731181365689,-0.4163148077260529,-0.802856363124607,-0.36606797118330114,1.8444552457968628,2.45424969475059,0.32509069442742794,0.4570308919356545,-0.27020707720802456,-0.3591141775809478,-0.13887468789016694,-1.006208058292101
2018-12-10,-1.8516292138189738,0.6088429389472981,-2.392244418608102,-0.08399597065267718,-0.06763698923067771,-1.8870127675033406,-1.5427679217025105,2.0748900752554222,1.4691376690133626,-0.21234656393983037,0.9050004047286785,0.828251845928288,1.9110711072159414,0.6935185787690757,0.7248125065169064,0.5604903627869899,0.40200841624947653,0.06620830205573548,-1.0312162890647976
2018-12-11,-2.9823231955747658,2.1483263844688882,-2.6184958176821795,0.9448540321772275,-0.8003868384237187,-0.10945014639795482,-0.7099286626832093,-0.4805721138561281,-2.132935662267065,-2.486363891506048,0.5108575504317137,1.2272479364224271,1.7842524552562327,0.8245043746996469,-0.3306222499500035,0.14110692236557335,0.07829665876621737,0.0660929519071713,-1.0912959604957342
2018-12-12,-3.402834708111523,2.020206692736415,-2.39246412505349,0.20855372493338123,-1.3329292980565575,-0.5606560493186512,-0.865952293602535,1.811365790470737,0.44705137000222084,0.4510476693704344,2.16016529950051,2.6864182723547625,1.161691253212721,0.8067858341722144,-0.8334450141509957,0.5995194041039169,-0.11151184813009807,0.027922394657168347,-1.023657903301955
2018-12-13,-2.704083969012375,0.28633470822389356,-2.524101832689569,-0.34585475502200674,0.14253265284206124,0.2263707206569802,0.30026054452209583,1.0469557645683139,-1.7516558911344078,-1.0345584860714738,0.052886340577609214,1.177476645416264,1.535668567552348,1.4186022686334179,0.4880477187539429,0.19603339955225513,0.5144067554315036,0.28677607162457924,-0.7679717259421661
2018-12-14,-3.247997141380329,-0.21812758004339633,-2.6235178591543296,-0.9338468040266096,1.668574416795937,0.07262665372204155,-0.6895574932659694,0.41066776355067575,-0.8137739797907245,-0.019116483096682495,-0.39317161442350007,1.0422134765026545,2.0666262424628927,2.0788899835344647,-0.031541437170967884,-0.33783974654656973,0.09249542286875741,0.6078887098786391,-0.5603451808731347
2018-12-15,-1.8700616239352386,-1.2575781956161416,-2.1196565320375735,-1.4593014472300179,1.0306166104111842,-0.8346899318997576,-1.5971910925860717,-0.028858517049190974,0.1507714984395338,-1.1931695459391107,0.3686142718710132,0.8394214646087248,1.1463386211711957,1.3398909725318764,0.0882796392086778,-0.3984488414723925,0.09700072581156538,0.7799383710617857,-0.4560817114349447
2018-12-16,-1.7828553397895832,-1.7618543847676356,-2.004196063460846,-0.35799359579460316,0.3407592698029938,0.3894857766278996,0.06176117172291626,1.3676046225057497,-1.50382410375313,-0.6430837981389387,0.2194737423425911,0.6554627250433908,0.5745977952145124,0.20762830047803804,0.09824319282598443,-0.6236176452492053,-0.005389843031369898,1.120263654591823,-0.928800933620425
2018-12-17,-3.5067065340174874,-0.7981237173547201,-1.6832170925583851,-0.8990926029103901,-0.07513550070288906,1.1014597343125088,-0.6715005725127853,0.442439801663535,0.30959834781738216,-0.35073256321822227,1.0278594105523624,1.10529840922328,0.4524526371626196,1.4498984330283922,-0.5259617185218958,-0.08475772410748957,0.2301573715587128,1.0374153765998082,-0.9333368656319944
2018-12-18,-3.314949867475939,-0.21409762515895525,-1.5426231564047632,-0.7424948032683045,1.5319279620797859,1.0917757061427453,-0.6426780884431076,-0.036334209148860104,-0.9270609637224554,-0.46900748519119967,0.5654335855145981,0.7767847800436557,-0.3441480395647982,1.9440245218422487,-0.5049064253889635,0.09912092239910004,-0.23296727185228489,0.8306196825605097,-0.9723018091327984
2018-12-19,-2.8506570975179994,-0.5303994765864584,-1.0411638999613255,-0.114714048282631,1.324834349049551,0.5311369289337479,-0.24233904720747151,2.1040806515332156,-0.8396510899252203,-1.02711462404293,0.4358523280766352,0.6205957598761083,-0.15653222504273542,2.3212547354979374,-1.0939759473990167,0.027367836492813533,-0.28950399145290784,0.8916066407523529,-0.9839043137639908
2018-12-20,-1.4296102973708897,-1.9675083069475556,-0.8258961272350908,1.1659729850050273,2.173930637427,0.49255527321473924,-1.5096919072363524,1.5380759827493191,-1.2685785876583184,-0.8588778618745463,0.5575673251883727,0.9051392281621452,0.0606407965069469,2.6075952526447264,-2.63106366236752,-0.13831222749102948,-0.06458526324195772,0.8542920405177704,-1.0621309660833378
2018-12-21,-1.7412794541090406,-2.8865487153645732,-0.2856484737257922,0.9230946333811465,1.470333642933482,0.4392123668992916,-1.8998187205340922,-0.07963470726641582,-0.9642293113551186,-0.6003397062885494,-0.040070111098960595,0.8454386486196903,-0.2806515572756555,2.374213764584789,-1.730130113037103,-0.7428103975237103,-0.6816714993620757,0.8367585596266108,-1.0601018748585591
2018-12-22,-0.9349125318724338,-2.072956131254317,0.8457235121916221,-1.509909950481833,-0.5032889773626861,0.23119801190733846,-1.2500939498778212,0.9677311664669034,-1.3055148638209202,0.4862719442683322,0.828593219430424,-1.0521244598370567,-0.739208036239394,1.7482225171668144,-0.914468104309957,-0.639889488102609,0.0497736185352414,1.0164110134615918,-0.7154776050143836
2018-12-23,-2.324697884021946,-0.30750547298327213,1.2808507525254251,-2.256660074025919,-1.147405209258593,0.12877940197889787,-0.9282143211930617,0.10727622399413148,-1.6059748820992719,-1.4231430768859308,0.2934037676839054,0.3694999296480699,-1.5780310952902934,1.8644298594956492,-0.14979307454263002,-0.3384695595059663,0.13316648467364262,1.2373625762285512,-1.08028906669242
2018-12-24,-3.533796249938588,0.052150173563833516,0.9622313865927906,-0.13541683690222098,0.02307235808832179,-0.04026662244903984,-0.11759479045123887,0.19757970912433562,-0.3439933321138331,1.9497651856264582,0.318259999347075,0.6112890239436105,-0.6469959154396495,1.8827997014326419,-1.1828408205814762,0.6038066909360369,-0.13030542401216608,1.1616049172151561,-1.04391059638826
2018-12-25,-3.701030033485303,0.8472038832734272,1.2543232753179387,0.24218948904188142,0.09901995880625522,-1.0227709024461882,1.4580201549753393,0.5901881464984366,-0.8830311067108018,-0.6627514953975695,-0.40306368491991923,0.24745857835611051,-0.5361036201037296,1.4319427863491996,-1.4166158624813279,0.5381067380059563,0.9699838067089284,0.9478784509261657,-0.9504531035052964
2018-12-26,-4.125582454046409,1.9363984876881857,1.1588838408531494,0.8261676330447935,1.0661249512483928,-1.341426748514488,-1.1605236821059792,-0.33516008581986645,0.2345367767562745,-0.09600844741633205,-0.5122728785324969,0.3318115211158431,-1.0485688583604744,1.147396231548461,-0.06426615120081962,0.3644321445532268,0.4506131686529593,0.8648192772636827,-1.131247876800966
2018-12-27,-4.214637065071543,0.7878458114520439,1.6288700952712074,0.5458279219684685,0.07323778814708418,-0.6599055928138999,-0.07659787545432338,0.7195329264252863,1.072663200557384,-1.1493750400361176,-1.0723585936402265,1.0479824299453322,-0.27915561669244526,1.2203328348471763,-0.8875973110152002,1.0169915046508073,0.3268278374776006,0.8249888788240755,-1.1775650681614378
2018-12-28,-3.4563181619538783,-0.3870639067760934,1.9576692207095052,0.36479162543484567,0.1917333270096451,0.10372968695311531,-1.0591039799285427,-0.054673360894757654,-0.5500357228418973,0.07159560267757188,-1.4135499337028383,1.1586863622628991,0.3849526190876539,0.4304049401560521,-1.2528388811405893,0.1308266698343099,-0.20172313897765884,0.57857082103963,-1.3875297159440585
2018-12-29,-3.33186179243763,-1.0870261824914211,2.2116038079043774,-0.000785596165233954,0.4985693708037262,-0.24604857726241103,-1.2997990249319773,0.8804310329430539,-0.0934533451726276,-0.12429965606200313,-1.1282993671014996,0.5766342812367944,0.21845231354273675,-0.1159567532592324,-0.2007236295592494,-0.4467667681852637,0.13182549604495666,0.4504443782480538,-1.2486680359755458
2018-12-30,-3.199872342133836,-0.8193542576644528,2.4760197422382637,-0.3999459719197113,0.5840808764742128,-0.09772642036386531,-1.2783264557132208,0.10737538210895399,-0.2203277705148231,-1.2938076696746508,-1.039845112516514,0.8764353181334613,0.38945367212868587,-0.03108560949707056,-0.12491665167072977,-0.16138788877309243,0.10098393542234999,0.4375896490996584,-1.0784405503544612
2018-12-31,-3.344145068886107,-1.2017612159437776,2.6020554415441355,-0.43778385018177185,0.47720960663971085,-0.30763300743537414,-0.3700621906315935,-1.0161523490264668,0.6941338473155673,0.07243730758847605,0.0577523494066849,1.8325629589512062,0.36280564454480935,-0.03782836028215264,0.060185250630863385,0.05937344159914433,0.2829363230156641,0.46165644493194724,-0.8610825488149081
2019-01-01,-2.5699851944274013,-1.219539268218109,2.503135378057591,-0.3239022268392403,0.748074880399589,-1.030524052801372,1.1132411870139338,0.9028949676374198,0.4005169934089555,-0.2337431846001028,0.19872718867407949,1.9027849359187259,0.48629863729739037,-0.7786889280854613,-0.6279716429698885,0.6978427887273713,0.4687565752007242,0.6289233679286925,-1.1237666724261592
2019-01-02,-3.0578061434327903,-0.22100782850544798,1.957430375457542,0.7115961202930497,0.8104689653306514,-0.44571115439872333,-0.6931642332995916,-0.7091222214770716,-1.0730530035476125,-1.4888131913913794,-0.13396728537064245,-0.08935139448823762,0.9482204732150071,-0.5036809139935036,-0.8677524584665329,-0.6048875256021331,0.5880968449372231,0.6173477122913804,-1.119836483000504
2019-01-03,-2.901301432382706,0.061564493462311166,1.696559557246749,0.32016160200277843,1.7345064358708477,-1.3607450275921698,-2.1716503945966066,1.5817914417915833,0.7085999782024808,0.39037074507858055,0.09172049166483191,0.7204104228289834,0.626097151140823,-0.06920971064351804,-0.10728929999191192,-0.27186093676000583,0.2810057148629179,0.4008949040523185,-1.0560760928446151
2019-01-04,-2.2969448008473248,-0.6969675786933893,1.3524645710061152,1.612414413644745,0.8932992873439438,-0.03347735772538945,-1.765474168113055,0.26526918195989047,-2.0564696219778935,-1.001923139012669,-1.2002510085299185,0.7062612920332145,0.8634874927026099,-0.4666037392122714,-0.2505428304853275,-0.30812806837152,-0.16700657536557012,0.6480923166037248,-1.0943436320641424
