,,EIG_a,ER_s,Kelvin_s,MJO_s,MJO_a,MRG_a,TD_s,WIG_s,CARIBE_u,CARIBE_v,CHOCO_u,CHOCO_v,ORINOQUIA_u,ORINOQUIA_v,PPT_ERA5,PPT_ERA_acum,Tendencia,Caudal_antes,Caudal
6,5,-0.501175122448785,-1.1744461513617708,-0.896164319318207,-0.15353773550842267,-0.2235069768553854,0.048616111693126796,-0.2634256018384419,-0.6936887496793072,-0.1656876071875,0.027373425025,0.06091624037499999,0.022780239798125004,-0.0336148754375,0.004002387645437498,9.585434058099054,129.74906253815342,-96.22545798717032,478.0237838650806,602.7088869806711
6,6,-0.4156664436526726,-0.3559937663102377,-2.251062298077268,-0.18520810491393414,-0.3380259709951846,0.6569989934261158,2.091534244399562,0.9400292738255478,-0.15478889893750003,0.02866286379375,0.055069916775,0.020937460412500004,-0.0307813244875,-0.0004098235293749998,10.149618055901051,129.75836814595579,124.6851031155906,602.7088869806711,579.7511704506736
6,7,0.32065123568936627,0.17127238354788035,-1.0247111414479735,-0.19345569647197097,-0.3394568007124208,0.6579690310048693,0.4345969885025998,-1.0048856892125066,-0.15376648674999996,0.026159453291250002,0.0424968679375,0.010724898818749998,-0.0317391423125,0.0010362360406250006,9.779340280976612,131.48727439337785,-22.957716529997562,579.7511704506736,525.6382736230117
6,8,0.8318855642505827,0.585715885324522,-0.33340786884374085,-0.22743019229344213,-0.36554115806112875,-0.5347048067403699,-1.892844864365117,1.0026454761498373,-0.1594550521875,0.022354111581250002,0.0418109733125,0.010955032412500001,-0.026936995331249998,0.00391782509375,8.004531220513552,130.11881952397135,-54.11289682766186,525.6382736230117,568.6713808287576
6,9,-0.9439562727371194,0.7367408304807863,-0.8461643983018746,-0.23873235913555715,-0.3634968672808896,-1.3034342858999728,-0.6936338640693644,-1.0262837277894095,-0.16739145024999996,0.02324897518125,0.0453949730625,0.010492996444375001,-0.0245702892,0.0017451471937499994,8.12069443372699,127.06802086078096,43.03310720574576,568.6713808287576,499.04576894127064
6,10,-0.26912621467764375,0.9600551154251382,-0.6533243595253001,-0.34199151941200756,-0.2992358469084184,-0.14944525316119572,0.9499924877197441,0.9370784845235645,-0.170664072125,0.02352568880625,0.04156809478124999,0.017536208275000003,-0.0274438334625,0.002887039535,8.804236094742212,125.9101910159936,-69.62561188748697,499.04576894127064,511.73242023541627
6,11,0.7856142731913878,1.2080171307313154,-0.508333398088053,-0.3794671028985262,-0.3859627359395151,1.4574475985348916,0.8003203049451676,-0.7156941492805455,-0.17340976875,0.0200925718625,0.04114177007500001,0.0101768028725,-0.0313799483125,0.00374399901875,9.164444405840996,123.20793407100263,12.686651294145644,511.73242023541627,560.2471338833461
6,12,-0.1118091223110178,1.2733435627481737,1.075250656995321,-0.3599747074944389,-0.3583940840417381,0.7248684909387603,0.6695150660298159,0.4485205249559167,-0.17468257250000002,0.01825775187875,0.041728152312499996,0.0023190848275,-0.025761477568750003,0.0034519274524999997,7.62786458873759,121.95484373243136,48.514713647929895,560.2471338833461,516.1794378588205
6,13,0.27733867247345917,1.422066610652802,2.134133486912516,-0.381033626897125,-0.2764594924003203,-1.3959572953407364,-1.5610832736194833,-0.1819005538874512,-0.17383348,0.013972124243750002,0.04760041081250001,0.010634565298,-0.0278317904375,0.012052914424999998,8.162777811651013,120.36755207483657,-44.067696024525596,516.1794378588205,488.2224956626004
6,14,-1.0881045226301793,1.5008796479343247,-0.09774112675681808,-0.33442677623045114,-0.21968301193109457,-1.3674615640863497,-0.9575441427775857,0.1598359590046996,-0.174382454625,0.018915224348750002,0.052778783062499994,0.015600563849999999,-0.029296224346874997,0.00612334811875,9.755190960464663,118.30211804677512,-27.956942196220083,488.2224956626004,439.0827704794009
6,15,0.5956084552940364,1.5039024210718779,0.45968472149220957,-0.27242535691313885,-0.15339245840424598,0.9085619856969795,1.234399101876336,-0.2797503469270567,-0.17507729187500004,0.021798629799999997,0.037230024,0.012276375087499998,-0.025681142906250003,-0.0002646901000000006,9.753506920610864,117.80013885039891,-49.13972518319953,439.0827704794009,419.0318993312849
6,16,0.8790838781756898,1.3198654393767606,2.2773618542921414,-0.008329417719016394,0.05166071060108168,1.7555182265235048,-0.05872677151021673,0.40032793446887166,-0.18002947562499996,0.011729423,0.037054347025,0.0007880775750000001,-0.030234713524999998,-0.0008449121399999994,7.8312326492709365,116.7243749288027,-20.05087114811598,419.0318993312849,435.03926272352385
6,17,-1.0795057163592077,1.14776085952751,0.7696548812851725,0.030968796311657436,0.10858152103544505,-0.0795748451023746,0.08757344098596727,-0.34983417084114354,-0.18566900999999997,0.008737309643750002,0.04035910874999999,0.005760355424999999,-0.030249042374999997,0.00453689211375,7.75873263901384,114.71657982960457,16.007363392238936,435.03926272352385,396.0296487454723
6,18,-0.007571811040581633,0.7144149123281057,1.1633569895796165,0.13113747457237207,0.20137904506426427,-1.358623596525153,0.705079473270588,0.16203825251071757,-0.1861215984375,0.01138287814375,0.035047320037499996,0.0104764464875,-0.0293504726,0.0022687847646875,8.632309033813524,114.4976041195494,-39.009613978051554,396.0296487454723,423.7739316578472
6,19,0.3853371838790238,0.24619208521590136,1.2666049625013593,0.31892185412426327,0.4072451666260929,-0.45357656465791873,0.028667337627762274,0.009654881785089237,-0.194135561875,0.006864658668749999,0.040010937037500006,0.006911035518750001,-0.03253887475,0.0017701305874999994,8.106197932773892,113.54447909526387,27.744282912374885,423.7739316578472,404.79335807620254
6,20,0.40593457742919503,-0.3253423969425019,-1.9705600727009003,0.4295686052873822,0.4930054273175397,0.3961941131998663,-1.2777521967444605,0.045334502222954334,-0.19057845875,-0.0005867608524999996,0.04477354764375,0.006123503600000002,-0.0335608924375,0.00775039534875,9.654930546245952,111.50105897213669,-18.98057358164466,404.79335807620254,425.9164286925903
6,21,-0.7515800481809727,-1.033664984153674,-2.3471805624178996,0.6036702027891413,0.5037779517688304,0.4010108200047555,-0.21263274606898586,-0.3589710987668011,-0.19116341437500003,0.0066895191625,0.049457379625,0.009685819806249999,-0.029695791149999998,0.008639336682500002,8.9651041617423,111.37664923740604,21.12307061638775,425.9164286925903,406.78148031836696
6,22,0.23078491930967032,-1.373078160069849,-1.1633801494376854,0.6911440817476464,0.5785554885809937,0.28344868501688414,1.2911440649485375,0.827376414864271,-0.188691858125,0.011682339481250002,0.043705389687500006,0.011938132850000002,-0.03236964936,0.010067302581250001,9.534791658018046,112.33722217863478,-19.134948374223352,406.78148031836696,434.091760189416
6,23,-0.1319581248199429,-1.5204392919088916,-1.220981131432889,0.764938522429126,0.6425860515348127,-0.07253855403127779,-0.6225735890165504,-1.1668477696011859,-0.185464385,0.0089549573875,0.049267423625,0.020143733575000003,-0.030398282250000002,0.00731578109375,7.686927090774084,113.75131940292583,27.310279871049055,434.091760189416,415.34805662836385
6,24,0.9219592327532777,-1.491933883891722,-1.6207837217145513,0.9815591530334294,0.7200053292237766,-0.48433831359216206,-0.312471148830601,1.1430820535312656,-0.18143579343750002,0.0118682893703125,0.048896640562499996,0.015366896393750001,-0.027007488375,0.0057277753312500014,8.717708338802268,112.63401039895771,-18.74370356105213,415.34805662836385,414.2659077498245
6,25,-1.4300076873462635,-1.2337322162028366,-0.3944676661746054,1.030902147715046,0.7604570451507928,0.003443812450041772,0.8128638985130305,-0.7639569166739819,-0.190177126875,0.01309566750625,0.035682515318750004,0.006583389073124999,-0.031168917218749998,0.006862176037500001,11.48229166702044,112.18727433191896,-1.082148878539321,414.2659077498245,440.1130858403302
6,26,0.9281441789342527,-0.8126069974783083,1.4957308207121152,1.0554041321445027,0.7858636042671352,0.4800241476388572,0.13303502761119512,0.23801958506479096,-0.200379099375,0.011819055462499999,0.031314671025,0.00450481251875,-0.028214137956250003,0.0003667926187499999,7.980954839288543,116.0417014102018,25.847178090505782,440.1130858403302,419.6989689242352
6,27,-0.29296393511123736,-0.253196141744925,0.9248110987592961,1.1143725086517422,0.7578876728502151,-0.24762205144571647,-0.3801187124195795,0.1294139484265313,-0.20152353250000002,0.0073160321875,0.03922937353125,0.0060866686375,-0.029486507400000004,0.0028127050093750008,7.28621526491285,115.85987843783934,-20.414116916095068,419.6989689242352,388.77440793462125
6,28,-0.01464421153854073,0.32933481347435145,0.9736958448560532,1.0816641966233436,0.7433839948882465,-0.5492652929553146,-0.3314512221485287,-0.15371813699560583,-0.20155612625,0.008317501913125,0.04233262453125,0.009334793531250002,-0.035511163562499996,0.007868306549999999,8.101666650417933,113.39090274228752,-30.92456098961399,388.77440793462125,367.3917351718724
6,29,0.20182352526944475,0.9316564142500363,1.3159929710019553,0.974021229726591,0.6235579864990193,0.16463505255009087,-0.08860807872600057,-0.13527748151808133,-0.20029812000000002,0.009406371325,0.0485337830625,0.0123750613125,-0.0333191858125,0.006310709646249999,8.407447904522996,111.73906247209457,-21.382672762748832,367.3917351718724,386.0916371662642
6,30,-0.4455362887559423,1.51823567843758,-0.723131372373124,0.7816599902238561,0.5218483814252328,0.3505441856275208,0.439308271693306,0.39877157148394843,-0.19829764562500002,0.003139051068750001,0.046286056125,0.005705150762500001,-0.031325341625,0.007459483281249998,7.851840285729849,112.31527772734667,18.699901994391784,386.0916371662642,365.246886119992
7,1,-0.0040350405488772945,1.8490399935043038,-0.8355376774723776,0.6546756679092656,0.4889901542493813,-0.19614077020042237,-0.27425301915662087,-0.38083319439273766,-0.19550517,0.007892959887499999,0.03316913094375,0.010574203643749999,-0.023892278393750004,0.007037060625,9.444131951889075,112.40838537406268,-20.844751046272233,365.246886119992,364.13185731232375
7,2,0.7195651736122987,1.765148951537531,0.751528024160784,0.6159628341933621,0.5125327029836094,0.06912712929560633,-0.08216754624686962,0.08315169898340159,-0.19477813625,0.008804565199999996,0.0370253028125,0.006303336800000001,-0.027092567187499996,-0.0009045028375,6.682013890275914,113.22020829213824,-1.1150288076681458,364.13185731232375,338.8343118687218
7,3,-0.6589302459718631,1.5566171202321697,1.0673849112252887,0.4580428582219019,0.4521053451345169,0.7097333177644808,0.6674835348983039,0.4643621876606095,-0.19462253187499998,0.0035831430187500003,0.041898772425,0.0071716601875,-0.030754833393749997,0.0015536133374999999,6.560451372371365,111.79602424964024,-25.29754544360203,338.8343118687218,311.48630120974155
7,4,-0.21193094983096922,1.184363604119039,-0.33226539105966646,0.4395721888671189,0.5232656194457612,-0.17919430142379367,-0.39235926279886946,-0.8822754761543407,-0.19818823562500001,3.7056975000001463e-06,0.04498620762500001,0.01075515324875,-0.0348999550625,0.004583024725000001,8.573420148472197,108.70154507576567,-27.348010658980208,311.48630120974155,333.3045042841577
7,5,0.7710552610880027,0.4588133738123139,-1.6287358171096644,0.3611495547267233,0.537688583483601,-1.3402962667778504,0.15224873174557318,1.1444729348339253,-0.19249548625000007,-0.00038677303124999996,0.04808595375,0.00839248076375,-0.026246405087499997,-0.0007294870843749996,8.916684052648229,108.30986106249556,21.818203074416143,333.3045042841577,341.0360421676906
7,6,-0.5132802720288441,-0.18679407876536638,-0.7857676111468417,0.1723775799591071,0.46922399193053205,-0.5155351253828266,-0.26847386565523845,-1.0951619549572604,-0.18335785562499998,0.0006868744850000002,0.044751277524999994,0.01828005926625,-0.03106042515,0.0026524931625,9.629618038300478,107.69175345712576,7.731537883532871,341.0360421676906,423.58539702150614
7,7,0.13606348944687974,-0.7229153382577236,-0.0439045856766942,-0.021626270895304667,0.39196649328787475,1.252017051529855,-1.070074041824796,0.8391736935510213,-0.182686494675,0.008868195450000003,0.049106071125000005,0.01415837969375,-0.03398825556250001,0.0012499313462500002,8.213402766029402,109.63444440465214,82.54935485381553,423.58539702150614,381.4994742827349
7,8,-0.09753308395001113,-1.0906209883697715,1.3723519686428949,-0.15081491780578465,0.34797189418201324,1.3139860791163391,0.8173366365626769,-0.5180215978880538,-0.18648714875,0.003546253749999998,0.0420665473125,0.010641144868749997,-0.03399220276125,0.002726557968750001,7.634340266829693,109.13013883187926,-42.08592273877123,381.4994742827349,348.9484581224619
7,9,0.12211242757187352,-1.1441481094285173,2.48193286713599,-0.3597258435832473,0.25668626814387596,-0.1990160693234537,0.7054167498486268,0.3915039326546609,-0.19552814749999997,-0.001283276341875,0.0412912536875,0.007652700156249998,-0.035953928437500005,0.0055520351175000005,6.830624995041741,105.28218743168851,-32.55101616027299,348.9484581224619,358.4539229023297
7,10,-0.3128760085359715,-1.0327506267076272,0.5961497082615935,-0.4309126733002616,0.17098595094143754,-1.3867491713214921,0.35717796218051723,-0.311993275366377,-0.201826291875,-0.0018437796124999998,0.04986737264249999,0.0120739388,-0.0340692967,0.006325324293750001,8.154670124537208,104.13185758744171,9.50546477986787,358.4539229023297,337.3607940270937
7,11,0.6784843575972592,-0.78702537779911,-1.4156295273168578,-0.6423483304570083,0.0712232023598664,-0.7370740092747314,-0.5915607526561087,0.2193258217291112,-0.20041214437500002,0.0018524995956249995,0.0495531198125,0.018139780281250004,-0.029937493449999998,0.009959895575,10.120729159182195,105.00031244706608,-21.093128875236143,337.3607940270937,344.2482850002423
7,12,-1.1936522245173042,-0.6799246384245557,-1.3911824997585507,-0.7163846631686188,-0.0366920134843174,0.5652649567385453,-0.30942877435000465,-0.018480139917603812,-0.18922270875,-0.0006442643362500005,0.04607779161250001,0.01466447295625,-0.028412824124999996,0.0008984079500000008,9.578871510819429,107.01937495583033,6.8874909731486715,344.2482850002423,333.9481904110755
7,13,1.4021146266779136,-0.38912313130138343,1.2107884066331722,-0.7923662253843895,0.02522457473193275,0.8900651674967404,-0.30411723986657896,-0.30993542070972013,-0.1741555085,-0.0033850182462500005,0.046185052374999994,0.0120169540875,-0.030147366550000002,0.0033331862749999986,8.021701386592921,108.19079856212677,-10.300094589166878,333.9481904110755,331.9402943337687
7,14,-0.8497143925381916,-0.3346765427090893,-0.29102815422655076,-0.9409610200299838,-0.06805704035291846,-0.03911499409545172,-1.2023317649849028,0.5147039104207818,-0.168795403375,-0.00408148979625,0.056339512468750005,0.015353182178124999,-0.028070656793749992,0.008864679484375002,8.438437491810568,108.36065966298985,-2.007896077306817,331.9402943337687,327.4174060506895
7,15,-0.4977515439728968,-0.46291491491181713,-4.197103559429519,-0.9041169586759691,-0.074441455016558,-0.6405353777489589,2.2050990587118955,-0.5971510453505156,-0.17047394812499997,-0.002848852488125001,0.049932195125,0.016801744581250003,-0.0294695545625,0.008115756256249999,10.415538205881603,107.35496520291133,-4.522888283079061,327.4174060506895,377.5155594175267
7,16,1.2091847412660321,-0.6076669404235389,-2.1661548758957783,-1.003837884708278,-0.17854160396246543,-0.41955789329534765,1.3201218122035057,0.3868432150800419,-0.1744474,0.0034185234062500004,0.03185631565625001,0.012489128225,-0.02419259418125,0.0078042156625,9.886718762702206,111.08848951851701,50.09815336683716,377.5155594175267,459.1399817238502
7,17,-0.3053306646852828,-0.7319342111599046,0.1400801667538396,-1.0782282201859306,-0.2797740027264728,0.16057445074315546,-2.399188480079289,-0.0031191984533625317,-0.18018646250000003,0.005962499612499999,0.0425294206,0.009919566645,-0.0295762165,0.01265520854375,8.300555568508571,114.41475690884788,81.62442230632354,459.1399817238502,409.2339253830191
7,18,-0.8222589543234227,-0.6222416518960298,0.16436033779456546,-1.1936452879420583,-0.39625905675795686,0.683896652524512,0.20181917677662337,-0.39881941746101324,-0.17436046562500002,-0.00293693300625,0.04037831811875001,0.010597138374999999,-0.032697760500000006,0.011193305806625,8.543489625942636,114.14189232888424,-49.90605634083116,409.2339253830191,360.45893670971606
7,19,0.5526010728094713,-0.6445526673920264,1.3162081621500572,-0.9455448031474942,-0.32327951296943797,0.4470004092836516,0.8247093208377303,0.6601463465475146,-0.173643461875,-0.0010025021312500002,0.039583813791250005,0.010727100243750003,-0.03183301517500001,0.00853712623125,7.937881950230803,113.76869790217864,-48.77498867330298,360.45893670971606,380.1353694496025
7,20,0.44066772173432794,-0.3844688102090039,1.833057854961693,-0.9509272708301125,-0.42375794068991346,-0.4853313476667073,-1.036574842835057,-0.7191257219803282,-0.17551192875,0.0016988645062500003,0.0471140090625,0.013175254268750002,-0.028759720075000002,0.008666602671874999,9.187934003569858,112.07696181410898,19.676432739886273,380.1353694496025,364.1810219976288
7,21,-0.4382825469052757,0.027002633428096168,1.7494139475971369,-1.0347964541340364,-0.5176675412768261,-1.066127819375481,-0.3488622446176253,0.5771014822782101,-0.17302101937499997,0.0038442150375,0.0470532311875,0.015348716325,-0.0282014370625,-0.0005448328662499997,9.371250001441997,113.05149305164943,-15.954347451973595,364.1810219976288,362.0639362514861
7,22,-0.04289188295199042,0.38545014376039655,0.7743685513075735,-1.0124422075864954,-0.622921764372637,-0.2230741767460317,1.0849773764017678,-0.34994523124585386,-0.17310183499999998,0.0019096306312500005,0.050388166500000005,0.0065548611775,-0.03406871296875,-0.004889490675,8.651718774551734,114.78840278626173,-2.1170857461426746,362.0639362514861,359.54586112915405
7,23,-0.14856930435986782,0.7642790459235449,-0.42280879865061405,-0.9558383249300795,-0.7121274166472342,0.8834821986234431,0.7138451490803671,0.1487081147040032,-0.181199634,0.0011642602593750005,0.039769805312499996,0.009021887253125001,-0.033782314550000005,-0.0011637788312500001,6.757829877308621,116.60949656577175,-2.51807512233209,359.54586112915405,368.528818398742
7,24,0.16367444582205942,0.8625056421214057,0.5910319772531413,-0.8622239498628276,-0.7871869665936085,0.7858146975574494,-0.5593031707867913,-0.06359867123146856,-0.18913632875,-0.0036921253089500002,0.0346803189375,0.005562350168750001,-0.032356851124999995,0.0031495355062500004,6.980538186306754,115.21265631854315,8.98295726958791,368.528818398742,365.5049369107776
7,25,0.46902614931774533,0.8104981782174439,2.222638875789452,-0.7512006217904558,-0.8453347435203644,-0.10667956891568699,0.3149134842845055,0.11477233114435324,-0.19233974625000003,-0.00520810585,0.037248828624999994,0.00669641238125,-0.031147149600000007,0.008471511537499999,5.762222227087477,112.07246534566771,-3.0238814879644127,365.5049369107776,320.91555232549644
7,26,-0.8602804139607854,0.5123118129315765,2.09416634332589,-0.7141604158148216,-0.886534889024158,-0.3765881517785519,-1.212584614961375,-0.24060700807924448,-0.19237403562499997,-0.007357248187499999,0.045585888937500006,0.0069197185687499985,-0.0333170939375,0.011077056537500003,6.679427076777857,108.25581606193575,-44.58938458528118,320.91555232549644,318.19089750777493
7,27,0.6082876573417355,0.25372616421361915,-0.9845481014047215,-0.5830124359028319,-0.907559450966132,-0.27513456522445845,-0.5705092058346191,0.40859768430898874,-0.18587835374999997,-0.0061368169725,0.0441204385,0.008961519993750002,-0.0294462801625,0.01588058470625,8.067656252061068,106.9135417521207,-2.7246548177213916,318.19089750777493,339.6768583129103
7,28,-0.4047937767862147,0.016687307836312212,-1.8176339650956115,-0.440804542527603,-0.9074723541063874,-0.31614798718678006,1.6839629950157065,-0.49701379150932345,-0.18854433,-0.0018689137624999998,0.03719623134375,0.01088905283125,-0.0314728883125,0.01437855162125,9.254409751667279,106.54276051237119,21.48596080513529,339.6768583129103,381.7436251421674
7,29,0.7312631224804681,-0.3283820905631252,-1.2023356168615984,-0.2803931715558424,-0.8405185192033231,-0.37893092074650003,-0.8132884135237259,0.43258370278376584,-0.186610184375,-0.003569471098749999,0.04562213743750001,0.0123780154625,-0.0275340471875,0.010832774639999999,8.183819455970985,105.38163205815687,42.06676682925707,381.7436251421674,336.8264457200492
7,30,-0.5991598506649496,-0.38523303282732746,-4.478726892239825,-0.13033740983820313,-0.7919965282792852,0.4298942309578724,-0.07245180310319599,-0.2070339782922405,-0.17232101562500005,-0.006581637481250001,0.0499455396875,0.01330954906875,-0.02829991289625,0.0164272935825,8.986388887957826,103.67873275142566,-44.91717942211826,336.8264457200492,318.79931925399814
7,31,-0.39481856380615493,-0.4316382836295154,-3.1751435101638297,-0.09394291434145344,-0.6437654226377969,1.144751123784494,1.633635092718806,-0.05646793745732538,-0.15936523687499998,-0.0048944335875,0.0319388883125,0.0073263337500000004,-0.0315867534375,0.014876911149999998,8.55918402193735,104.36456607087487,-18.027126466051026,318.79931925399814,333.34728664939786
8,1,0.9872485874217087,-0.09605881290667599,2.068199974584574,0.03245060813877788,-0.48228199391083754,0.35508620604103336,-0.9865916731188112,0.2579870062853416,-0.157083853125,-0.0008490010100000001,0.034529270093749995,0.00473695854625,-0.0315881436875,0.006866166201874999,6.559184026729782,104.38026046686963,14.54796739539987,333.34728664939786,337.07371549143767
8,2,-0.5079260307062229,0.06622452707485466,1.149184618291626,0.19782298307989382,-0.3830557977416311,-1.0463573812490121,-1.0911147118199223,-0.4707443214582044,-0.16730451624999998,-0.0008409350875000004,0.04182307095625,0.010349075775000001,-0.030769273437499998,0.010071122795000002,7.351215288541023,103.00156254336859,3.726428842039676,337.07371549143767,356.7229985805569
8,3,-0.40395598703958335,0.1004286805191369,0.4979529413046315,0.3904265072434663,-0.3541460559698044,-1.0972473880682458,0.10200442716754804,0.44705088935990006,-0.173280774375,0.00022949693125000076,0.041888816375000006,0.00961755351875,-0.03439967579375,0.013261237816250002,8.703611124400695,101.16484382833976,19.649283089119244,356.7229985805569,321.75116312658616
8,4,0.9336483552862227,0.15825093169961302,2.263366174438816,0.5500958455825966,-0.22792713155060468,0.34212957110937475,0.03419432674521139,-0.20741534043935575,-0.176660444,-0.0019086103081250006,0.04067618862500001,0.004528915010625,-0.03329945174999999,0.012429266531250002,7.970069454222942,100.49720495129844,-34.97183545397068,321.75116312658616,353.1431384484435
8,5,-0.863588883894877,0.23227068451639965,1.8386766759379598,0.6725342861793714,-0.2506060460959485,1.0715420019833646,1.1635156403529558,-0.23659855030255128,-0.17291818187500002,-0.0043753223612500005,0.04209048675,0.0018292311312499998,-0.031221984775000003,0.011116064241875001,7.029722243110882,99.81555563096968,31.391975321857338,353.1431384484435,327.55980606001833
8,6,0.23237387212336813,0.46205406596133647,1.0672926078142844,0.7278629413041738,-0.21238445681102652,0.31332768059952437,0.45601839484005163,0.7554168179652582,-0.16491440225,-0.0026299301875000007,0.04329691568750001,0.004372497325,-0.028927798649999996,0.01127046694625,7.2652604193297305,100.08744799677191,-25.583332388425212,327.55980606001833,316.03885300528196
8,7,0.334199918607527,0.46428853119298896,0.00829628234486779,0.859472304125896,-0.08368839339396136,-0.7472048720949074,-0.37152439307243157,-1.1233296109305693,-0.1660657265625,-0.001969698941875,0.049117585199999994,0.0110532364625,-0.031597729668750005,0.012779827906250003,7.4711284808355325,100.37217022979489,-11.520953054736346,316.03885300528196,312.5838179998162
8,8,-0.01600614877666496,0.4212849295569334,-1.359661940161457,0.9707703901528396,0.04859179037428278,-0.7075829801355047,-1.4588422221691801,1.214983768335535,-0.17336924750000002,-0.0016706894187500005,0.051616561781249994,0.0124858378,-0.034482829750000006,0.014163286591562504,8.481562477397446,102.08107648354296,-3.455035005465794,312.5838179998162,343.5307655626147
8,9,-0.771623496118335,0.39356390688975523,-1.4723183710729597,1.0008456815053837,0.0678784132525729,0.4104419696520638,0.623784533722225,-0.977269973093547,-0.173239593125,-0.0034710364937500003,0.047687634687499994,0.014022131557500001,-0.032274629124999996,0.0166460100575,9.306493036811137,103.88321188416255,30.94694756279854,343.5307655626147,397.63119709409074
8,10,0.7657684719052131,0.14106689869603298,-0.8374060792832644,1.0643618545856846,0.19629321690899768,0.9737033304921118,0.9565135069149115,0.6464785274477145,-0.16761945,-0.002735101559375001,0.0452240911875,0.014489682931250001,-0.029950634093750005,0.014281424468749998,6.863142362161953,105.1220486689126,54.10043153147594,397.63119709409074,357.2177476952906
8,11,-0.24616673772052478,-0.09149441730484628,0.3796795174259053,0.8957777474341,0.22844814149524412,0.15903095602992165,-1.917252385165242,-0.314665874720539,-0.16730426156250003,0.0005339034637499996,0.044370102875,0.01668129832625,-0.026034952021250002,0.015561549137499998,8.424809044621524,102.7307812794073,-40.41344939880003,357.2177476952906,343.16583422184584
8,12,0.08501585164402455,-0.5209231418119076,1.4181275914646823,0.9072707333266209,0.3548672991700173,-1.012519331288181,0.5170713124292649,0.10153105153643863,-0.163229879375,-9.831801250000121e-05,0.04499737306249999,0.006516635581249999,-0.02057134224375,0.005932375606250001,7.7373437422664,102.97177086805785,-14.051913473444793,343.16583422184584,374.46011608091834
8,13,-0.306039834332094,-0.9636957176892824,1.1059332708301537,0.8656215005283956,0.4187922416694965,-0.7512273919132247,2.083956300024597,-0.044915752548883844,-0.16959465368749996,1.3330970624999953e-05,0.04412026978125,0.004176686553124999,-0.027292883875,0.0010473133,7.320434039885488,101.72272572236639,31.29428185907246,374.46011608091834,335.1915328399231
8,14,-0.29531990947615927,-1.2198297179418827,0.317801096333451,0.8872328337033861,0.4488204646886631,0.4225773579038222,-0.5888473541075535,0.10006749678898143,-0.17305199062499996,0.0003200274124999993,0.03923354083375,0.013121255362499997,-0.0301903531,0.006773119625000001,8.836406245391116,100.48397574031455,-39.26858324099524,335.1915328399231,337.95589472616444
8,15,1.3064594852284996,-1.3472913372554223,-0.09856270490224746,0.8539423331761582,0.5461171049247788,1.029312453397519,-1.0277662094063635,-0.14453831168281564,-0.170408368375,-0.003968928101250001,0.0475391913125,0.014049925547499996,-0.02984633125,0.0010024730743749995,7.4408853972692865,102.76119795897588,2.764361886241337,337.95589472616444,331.02006731747736
8,16,-0.975914900546637,-1.1492128082019615,-1.1248082404850868,0.837864216962714,0.6206089772397624,0.36182997709272324,-0.04821890597979475,0.19840594616363855,-0.16978484393749996,-0.006890294527499999,0.05245494075,0.012882228368750002,-0.031017645281249995,-0.00010734181875000025,7.933090278827067,102.85086806770417,-6.935827408687085,331.02006731747736,344.0379844310932
8,17,-0.4308813847964509,-0.6329799594167216,-1.5201102809592861,0.7739857078184126,0.7012594399971381,-0.7331603450784807,-0.973185632693763,-0.21885809964800815,-0.16466250731249998,-0.007107465087500001,0.0542710938125,0.013896411287499999,-0.030065847262500004,0.00407775285625,8.415850702307782,102.08034722213053,13.017917113615912,344.0379844310932,353.7408426239489
8,18,1.0301523791646052,0.10807502591144325,-1.2313503254506388,0.6938460894324056,0.7666021121332146,-0.7926318640644237,0.844875741770166,0.26915392880599087,-0.14890311962499997,-0.004369171553124999,0.046975758875,0.0175064083125,-0.029271792906250003,0.01023019934625,8.73805556203782,102.52612847021534,9.702858192855633,353.7408426239489,382.8794874171806
8,19,-0.034840554365688836,0.9349999985128263,0.14334432503144678,0.6179151956353275,0.8671482430250476,0.04636796890437572,1.4276963926971609,-0.31371745129850914,-0.150851893025,0.00572167606875,0.0451043536795625,0.01803346505625,-0.025323521284999997,0.0056589675818749996,8.697916668024845,104.23446178914227,29.13864479323174,382.8794874171806,350.3430193799226
8,20,-0.6982502035490534,1.5389447427333305,2.0415135680288397,0.49456920121461423,0.9462251839744023,0.5026021984123746,0.14212228486005302,0.33563671030507997,-0.16151529862500003,0.0023987763625,0.048770668437500005,0.011762272993750001,-0.02362752623125,0.009192075988750001,7.916701391148512,105.6671180378374,-32.53646803725796,350.3430193799226,385.00671426655333
8,21,0.38928177626636257,1.739725317471864,0.8656465979822114,0.3739968166649774,0.9626894532853467,0.4479033359195531,-0.9342815407780907,-0.14815349476844397,-0.16584440375,-0.0048539356624999995,0.04914129237499999,0.010698848575,-0.026944702735,0.012978822249999997,8.11230902053972,106.11269094815037,34.66369488663072,385.00671426655333,388.7321937686412
8,22,0.18786071983496472,1.4014399622552574,0.8908629341949647,0.28430476666784965,0.871274016047045,0.24089004953359844,-1.2614132047540605,-0.11370894663318358,-0.152642872375,-0.007861503700000001,0.051658368062499994,0.016760334568750004,-0.021239099749999997,0.008699490498125,6.903038199606172,105.74343749129264,3.725479502087853,388.7321937686412,399.55922278323686
8,23,-0.09447740623068882,0.7487476026825295,2.065629780163715,0.15940523086101324,0.8510942040407651,-0.10695666156723722,0.8379344541214335,0.4388150454417967,-0.1270477759375,-0.0074309206625,0.05781515112499999,0.01881878579375,-0.019947846806249996,0.006258520374375001,8.408229171013874,103.33998265408768,10.827029014595727,399.55922278323686,403.22866106676145
