,PPT_ERA5,PPT_IMERG
2016-08-02,11.526111161543263,2.5526938465262954
2016-08-03,12.058055612776016,2.1788488712237704
2016-08-04,12.491110988789137,1.971014627155364
2016-08-05,7.919444481117857,12.187122132620406
2016-08-06,5.525833383202553,0.541006432560408
2016-08-07,5.194166598013706,0.8075261715751847
2016-08-08,4.332222175060047,3.438170961860258
2016-08-09,6.588333280550109,12.331279860946836
2016-08-10,8.226666738589605,3.1237963867666547
2016-08-11,1.7802777654594848,1.4590232596449675
2016-08-12,5.8927777869005995,8.249498111691643
2016-08-13,5.56972220643527,3.569277729558697
2016-08-14,5.23111108602542,7.533281550972547
2016-08-15,3.0552777846654258,3.9969916191640067
2016-08-16,5.178888868126605,1.1027512441295748
2016-08-17,3.7297222730186252,0.7623289223203686
2016-08-18,7.2686111662122945,13.375644884827937
2016-08-19,5.499722270501984,0.46787834831838077
2016-08-20,2.4744444331671627,0.46421216928387155
2016-08-21,1.1247222134326067,0.4863030689183726
2016-08-22,3.661944447706143,0.6644147457892218
2016-08-23,3.379722252074215,5.611884110069043
2016-08-24,5.9277778168519335,4.039821553525009
2016-08-25,8.89777770307329,1.5009529550862486
2016-08-26,12.7269442445702,13.18187449424359
2016-08-27,8.874166640970442,6.924733332825671
2016-08-28,7.626388895428843,11.12330982174982
2016-08-29,4.658333279399408,0.7571266551463218
2016-08-30,5.8013889779233265,16.317517506296973
2016-08-31,5.594722294973003,1.8229445302895542
2016-09-01,6.495555534958839,4.449728971572408
2016-09-02,6.196388891173734,2.70429087424197
2016-09-03,6.943333362539609,3.9205545356247407
2016-09-04,6.561666660838657,16.388236157988178
2016-09-05,13.824166578551134,5.034145176531993
2016-09-06,8.211388827612003,4.457540335098359
2016-09-07,11.771944363084103,4.389965216418556
2016-09-08,9.527499886850515,9.238453817758378
2016-09-09,5.788611159556441,0.9818734763989613
2016-09-10,8.23666660529044,4.275203682257048
2016-09-11,10.959444476498497,3.433436685187497
2016-09-12,11.489722243613668,6.174064048745793
2016-09-13,10.660833292537266,11.657631695313883
2016-09-14,18.136110968059963,5.2722973846431085
2016-09-15,7.968333383401235,3.2867461427810034
2016-09-16,5.534444507625367,1.5261851865614595
2016-09-17,4.148888864450985,3.4345823873143106
2016-09-18,7.1927777661217585,2.1259156519031626
2016-09-19,6.442222176740567,15.992369659429635
2016-09-20,5.35555558775862,2.3296343191440236
2016-09-21,5.661666663984458,13.184611672252268
2016-09-22,5.94305559578869,1.7125886385105515
2016-09-23,3.401388847579559,1.261108193607774
2016-09-24,8.423055588371225,3.8467434689385622
2016-09-25,6.284999969104926,3.8233829347857835
2016-09-26,5.5061111781332235,2.3784028460500886
2016-09-27,5.431944385584859,1.0516267973350701
2016-09-28,4.368055537084325,0.856674966427969
2016-09-29,4.671388953303297,2.3471385658679917
2016-09-30,5.861111167404386,6.994550707190255
2016-10-01,10.608888751930662,8.676396905067337
2016-10-02,14.602777706252203,5.656919418936614
2016-10-03,12.085277676582336,9.85301571620407
2016-10-04,9.274166736337873,7.23176614394589
2016-10-05,8.819722288184696,11.39568190759586
2016-10-06,5.583611140234602,2.4663308825355816
2016-10-07,8.41666666087177,7.04832951524932
2016-10-08,9.423333331942558,4.122573023789876
2016-10-09,9.6094445106056,9.980883430398196
2016-10-10,10.374166703886457,8.513057242335496
2016-10-11,8.68722222910987,3.7278030136355804
2016-10-12,11.643611183596983,11.054115966922428
2016-10-13,4.3861111116906,3.0099543571680463
2016-10-14,8.548611036605307,7.880933211988814
2016-10-15,5.701666662262546,3.479296352992822
2016-10-16,10.941944393846725,4.404351666998769
2016-10-17,5.657777736791306,2.1278643195103344
2016-10-18,12.566111078692808,7.029899497086919
2016-10-19,6.693611054370801,1.4357133125454826
2016-10-20,8.680277884834341,5.8434551574809745
2016-10-21,4.995000003630088,2.1593580332884286
2016-10-22,6.1030555586848,4.236794923829774
2016-10-23,3.27972224023607,2.592585471105875
2016-10-24,6.63750007417467,6.970039133944578
2016-10-25,10.088611046473185,13.919718019647911
2016-10-26,9.715000026755863,21.313429132093006
2016-10-27,14.20194443066915,5.035834630405535
2016-10-28,7.919166644414266,8.295488596530637
2016-10-29,25.080555505222748,6.824681872216773
2016-10-30,3.3366666663852,0.5437606089052032
2016-10-31,9.89527776175075,10.059390013731345
2016-11-01,18.01527762413025,13.310160344155202
2016-11-02,6.921111126740773,2.7054262798647106
2016-11-03,2.5100000417894783,2.3959818503179036
2016-11-04,6.4402777519490995,1.2840702184856034
2016-11-05,6.086388911637994,8.328140467410234
2016-11-06,9.594444413979849,6.7821720095727605
2016-11-07,11.188889026641846,8.590191361108138
2016-11-08,5.713333351744546,8.3005532972908
2016-11-09,4.388055553038915,6.3183752948779395
2016-11-10,10.023888818091816,6.557237591376166
2016-11-11,10.513055534826384,23.586621484510395
2016-11-12,6.460555536879433,1.409138618209904
2016-11-13,6.71249994304445,4.67711170814142
2016-11-14,7.402777800957362,11.626464867370316
2016-11-15,17.931111100647186,13.526092055292393
2016-11-16,4.472777830229865,1.6279717377274334
2016-11-17,6.838333361678653,3.213181281832262
2016-11-18,10.921388934055964,4.159831837006514
2016-11-19,10.630277852217356,9.981783863754728
2016-11-20,12.612499912579855,11.105547569405413
2016-11-21,1.0825000055548217,1.5353862110074634
2016-11-22,3.213333359143386,1.1456737563779422
2016-11-23,3.4700000112255416,0.7773274207375827
2016-11-24,5.943611120184262,1.1034134824800887
2016-11-25,9.935000081857046,10.77085480767414
2016-11-26,5.385277794467078,5.101845882663958
2016-11-27,8.13222223520279,4.8888495617865715
2016-11-28,7.26750007768472,6.079523475781785
2016-11-29,14.614444626702204,7.721294686160347
2016-11-30,16.21916655699412,3.8135143012175226
2016-12-01,17.285833292537266,10.974019145297737
2016-12-02,13.413888785574173,16.116479589915485
2016-12-03,22.740277608235676,18.417642360875263
2016-12-04,8.435833326023486,4.376489870775477
2016-12-05,4.883333339459366,2.34515253908752
2016-12-06,9.620833322405815,5.865801625048595
2016-12-07,6.832222271296712,7.65186186720202
2016-12-08,6.521666598816712,3.2688726931378933
2016-12-09,7.102777709356612,2.5093474972143888
2016-12-10,16.46583329306708,7.797659089306057
2016-12-11,4.6125000193715096,0.8639648359380678
2016-12-12,2.6033333320584564,2.8702960574669345
2016-12-13,3.372222209504495,2.6311505203572176
2016-12-14,3.995000008493662,1.0261893536332032
2016-12-15,4.427222224573295,0.9163366214666391
2016-12-16,6.5252777638120785,0.8792432924810502
2016-12-17,2.302222181370275,0.2676791144276077
2016-12-18,2.1458333443022437,0.19883493307449238
2016-12-19,1.9183333433854084,1.0219620013447785
2016-12-20,4.519166679018074,1.9754500284211725
2016-12-21,8.391944428284964,12.09938583523645
2016-12-22,8.947500083181593,8.156399278106422
2016-12-23,4.840555591715707,2.0825358408439323
2016-12-24,5.376111067003674,2.448246632057987
2016-12-25,6.838888915048705,2.5252863494235243
2016-12-26,5.689999995132287,4.329323562783078
2016-12-27,11.151944518089294,8.100383984413986
2016-12-28,2.461666656244132,1.1501701451227588
2016-12-29,5.831666730551256,0.29635979074557256
2016-12-30,5.5152777797646,2.2446292698501122
2016-12-31,13.575277742412354,12.243988870927112
2017-01-01,7.303611069917679,0.5328072512150468
2017-01-02,2.998333316296339,0.6628609304006604
2017-01-03,2.0174999514387717,0.36142014932985117
2017-01-04,6.314166675011317,2.416183109643807
2017-01-05,9.02361116806666,11.100565514192498
2017-01-06,6.833611188663376,2.493089306066577
2017-01-07,6.73166671478086,4.955310913418144
2017-01-08,19.41305543979009,7.081288018869908
2017-01-09,16.86333339744144,13.46174607134487
2017-01-10,7.657777733272976,6.172006561561048
2017-01-11,8.15027772055732,2.8623929420508567
2017-01-12,5.247500048743354,1.2579515647400992
2017-01-13,6.636111130317052,1.4680424961704313
2017-01-14,4.674166697594855,0.6516943633615163
2017-01-15,1.6233333378202388,0.6546826186679209
2017-01-16,1.1036111124687724,0.1610504867677698
2017-01-17,1.1191666537067955,0.687949615622036
2017-01-18,3.8647222511677284,0.9567305863235708
2017-01-19,3.2611110909945435,1.8398437107167747
2017-01-20,1.602222207519743,0.8691527006849018
2017-01-21,1.3461111029092638,0.15614011582714382
2017-01-22,0.6333333364066979,0.6477336625083944
2017-01-23,0.6680555566627947,0.30556407356062315
2017-01-24,0.8580555482250122,0.30023718832287055
2017-01-25,1.983611118876272,0.1706653414028132
2017-01-26,1.319722225682603,0.2623051802874871
2017-01-27,3.1488889041874146,2.6133452193843043
2017-01-28,6.740555607610279,1.2595269751935707
2017-01-29,2.888055590498779,0.5478627191912842
2017-01-30,11.35944434007009,5.439695218893684
2017-01-31,7.4172222200367175,4.144677967483966
2017-02-01,4.939444475600289,6.400463453497033
2017-02-02,4.105277756849925,5.234334067538207
2017-02-03,2.1983333486649723,1.4201827072888409
2017-02-04,2.909166701965862,3.7818741607805446
2017-02-05,1.5816666649447548,1.8060800476157042
2017-02-06,1.3330555404019024,1.5605555925274355
2017-02-07,0.966944458687471,1.4678705546443052
2017-02-08,0.5613888915007312,0.8912249911228343
2017-02-09,3.5202777586980822,3.7881743541213146
2017-02-10,2.8944444499082036,1.5738636412730116
2017-02-11,2.331388905333976,1.2043656074808675
2017-02-12,3.5888888852463823,1.5755825510774304
2017-02-13,2.611388860477341,0.9950261663040678
2017-02-14,0.8669444513507187,0.6538547059610579
2017-02-15,0.8463888911840817,0.5964413315892152
2017-02-16,1.1627777626013591,0.49729248033396506
2017-02-17,1.4386111181229353,1.1869935461914778
2017-02-18,1.2150000010410116,0.6731109922889296
2017-02-19,5.521388923128446,0.9754982076871466
2017-02-20,5.491944492277173,2.4305057207166443
2017-02-21,3.490277769664923,0.5449564472919287
2017-02-22,2.586944398780664,0.5283937564301563
2017-02-23,3.2452777322485216,0.9654018403444757
2017-02-24,6.5719443874226675,1.224361833749164
2017-02-25,6.219722208049563,14.874445974737391
2017-02-26,10.251944416099123,12.412642604682517
2017-02-27,9.347222164273262,3.739574778108899
2017-02-28,4.651666647030247,10.393242639870198
2017-03-01,9.429444382588068,5.240757806110984
2017-03-02,10.064999990993076,6.889628350544633
2017-03-03,5.237777724862099,1.9036109322239942
2017-03-04,4.882222238514158,5.126554444195721
2017-03-05,13.173888829019335,7.388895891880846
2017-03-06,12.68694449133343,12.850296107478771
2017-03-07,14.125277929835852,15.724959137643419
2017-03-08,15.6472221215566,16.02906971489194
2017-03-09,10.599999997350904,6.614037370347602
2017-03-10,11.1022221048673,6.061068433921046
2017-03-11,14.174722207917108,10.799164276504582
2017-03-12,19.43249996503194,20.01018979645988
2017-03-13,15.14444449212816,13.913984422859281
2017-03-14,16.586111105150646,3.7549463307886732
2017-03-15,19.412777801354725,2.8075445481392913
2017-03-16,5.3508333596918325,1.0968134942461385
2017-03-17,8.712500015894571,0.9105006088982764
2017-03-18,2.888333338830206,1.6498604943646777
2017-03-19,2.7788889176315728,2.0492457192096367
2017-03-20,4.2488888551791515,3.8735040139710093
2017-03-21,9.471944411595663,1.605619457922701
2017-03-22,10.908333341280619,3.588032846033342
2017-03-23,14.115277767181396,13.488368824246988
2017-03-24,13.836388932334051,8.842608111440105
2017-03-25,9.011388806833162,4.897661836956485
2017-03-26,12.933888951937357,25.450847809676514
2017-03-27,8.78666654560301,19.214639399733827
2017-03-28,10.812500099341074,12.976136165824727
2017-03-29,10.114999949932098,13.618224636433684
2017-03-30,20.865555644035336,10.939936561980904
2017-03-31,10.510277754730648,4.777679462989433
2017-04-01,7.374722161226803,1.4467330431291625
2017-04-02,2.742222195077274,0.7877273191946931
2017-04-03,1.4886110920148592,0.9041217504494761
2017-04-04,1.1827777941814726,0.0911831656653507
2017-04-05,0.9297222149454886,0.2282128488361909
2017-04-06,0.1741666656194462,0.11581580318120023
2017-04-07,3.4569444370766482,3.5546847276562348
2017-04-08,6.293888919883304,5.248223006531301
2017-04-09,12.742777943611145,10.136119439460634
2017-04-10,5.981388784117169,3.824825287727365
2017-04-11,7.600000023841858,5.489263384721863
2017-04-12,13.556944304042391,16.095748202146012
2017-04-13,13.653333266576132,12.5530408700487
2017-04-14,19.7683334880405,13.958705153550163
2017-04-15,6.86138900121053,1.831643613830417
2017-04-16,9.141666735212008,3.6000211761101473
2017-04-17,18.139166633288067,10.259196683643733
2017-04-18,12.599444462193382,7.3009239797116585
2017-04-19,12.196389022800659,14.6934392489289
2017-04-20,15.47694449954563,17.351635756472835
2017-04-21,9.80138885974884,21.895731063021124
2017-04-22,3.0083333580858174,1.3989761588305374
2017-04-23,5.565555546018811,2.8951314905064613
2017-04-24,8.097777831057707,20.883059976152808
2017-04-25,11.046111154887411,6.3255327619442046
2017-04-26,13.603611181179682,15.881048622019742
2017-04-27,2.6913889215017357,0.8530351887646584
2017-04-28,2.571111098759704,1.9325642422893548
2017-04-29,4.310555557823843,1.2614417151061739
2017-04-30,10.522499922249054,17.914230790357344
2017-05-01,10.688333246443007,5.257361566820463
2017-05-02,13.935555643505518,11.068217039731165
2017-05-03,13.784722367922464,10.34883094623001
2017-05-04,7.524166716469659,7.257677824153906
2017-05-05,13.569999867015417,6.620264329062404
2017-05-06,21.016111029518974,12.363156984013116
2017-05-07,10.554444485240513,10.067335851137955
2017-05-08,12.869722134537165,21.48738368481327
2017-05-09,11.945555620723303,7.588230365473237
2017-05-10,11.566111067930857,5.180102900516477
2017-05-11,9.028333400686583,6.189833127613112
2017-05-12,15.102777785725062,11.05410517151051
2017-05-13,8.8619444668293,6.9854649551234465
2017-05-14,10.844166749053533,16.79635413935975
2017-05-15,17.417499903175568,34.34336088105436
2017-05-16,14.357499990198347,4.48438629391275
2017-05-17,16.243055659863685,7.345567054061094
2017-05-18,8.293611166377861,1.8158911820391295
2017-05-19,4.105277810659673,1.6904429768353966
2017-05-20,8.012222207254833,3.1527250036580274
2017-05-21,4.694166678521367,2.530694953137629
2017-05-22,7.0213889082272845,17.068255872150814
2017-05-23,2.51583334720797,1.4449538205884636
2017-05-24,3.9233333273894258,7.35271781155616
2017-05-25,3.202222214597795,1.5129045206483136
2017-05-26,5.233888912532065,2.2603350593004548
2017-05-27,9.372777842813067,3.9267381449331387
2017-05-28,5.629444424011228,3.624232688419596
2017-05-29,7.511388888789547,3.4715377896487905
2017-05-30,8.554999980661604,21.175300737302948
2017-05-31,8.53333335618178,4.074569044362441
2017-06-01,8.25861106812954,2.840454429757766
2017-06-02,7.714166661103566,4.165339178681994
2017-06-03,2.7483333088457584,1.7795690468355023
2017-06-04,8.433333312471708,1.667157233761115
2017-06-05,9.59333328406016,8.129129437326284
2017-06-06,4.53694442494048,1.3888391790500672
2017-06-07,19.421388930744595,7.680195639076173
2017-06-08,20.266666597790188,22.676552676258098
2017-06-09,11.456666747728983,7.25402858535956
2017-06-10,10.057222286860148,10.84224497623239
2017-06-11,14.44777786069446,6.8898700928784695
2017-06-12,20.77472225824992,16.98782007601967
2017-06-13,11.793888913260565,13.541111793547733
2017-06-14,11.544722245799171,2.8161116903361822
2017-06-15,14.576111137866974,11.317452538814223
2017-06-16,7.326666598518689,1.0665740033233537
2017-06-17,15.183611008856033,7.470206619137398
2017-06-18,12.23166674375534,5.505615210375975
2017-06-19,11.299722227785322,6.487478792684199
2017-06-20,7.603055576483409,11.860532368041143
2017-06-21,9.795833342605167,4.790862912560779
2017-06-22,10.379999915758768,5.366331669398353
2017-06-23,6.38416671835714,3.1157085922141325
2017-06-24,3.8758333971103034,3.7569260793539
2017-06-25,7.240277723305756,5.48536664079349
2017-06-26,19.51777779393726,9.808772672839948
2017-06-27,7.851388841867447,3.5752459889269086
2017-06-28,5.139999939025276,0.7048544818781373
2017-06-29,8.73527780837483,4.564566029431015
2017-06-30,12.57138885392083,7.182235105713896
2017-07-01,6.736388928360409,12.589233424695138
2017-07-02,6.87361108760039,7.4323433893542585
2017-07-03,9.683611179391542,2.0384689495550816
2017-07-04,6.814166634860965,1.9449279032556708
2017-07-05,4.658888855328163,2.990462387964843
2017-07-06,7.206111035413213,3.98631248198958
2017-07-07,2.815833359128899,1.2206175820182528
2017-07-08,6.549166708356804,2.4337263302401597
2017-07-09,7.503888819780616,3.6126138167861153
2017-07-10,15.79194446404775,3.140340782119697
2017-07-11,14.28388891948594,11.489296761267186
2017-07-12,17.744999925295513,4.825260834525666
2017-07-13,4.968888926837179,5.421323225513241
2017-07-14,11.362500035100512,2.341804577620466
2017-07-15,12.463611026604971,4.827501315865934
2017-07-16,10.198333306445015,19.125919742630206
2017-07-17,7.321111175749038,8.156179729898184
2017-07-18,10.156111051638922,8.658004622145015
2017-07-19,11.373888850212097,3.0192629697180373
2017-07-20,12.93527790572908,4.175125366123734
2017-07-21,9.971944553984537,1.3240012911848718
2017-07-22,7.401944405502744,1.2216728647455932
2017-07-23,10.303333416581154,1.0758470599153185
2017-07-24,4.8372222141673165,0.6813129962894738
2017-07-25,6.293333338366614,5.225761212331953
2017-07-26,4.664166698232293,1.743515809445524
2017-07-27,8.828611155351004,0.8996723041978866
2017-07-28,9.7391666488515,1.1707675999287546
2017-07-29,12.023333473338022,2.3030100626803165
2017-07-30,15.108333319425583,4.622852053373983
2017-07-31,11.744999844166967,1.4520843755803867
2017-08-01,8.452222224738863,2.316345752728511
2017-08-02,3.6255555375893085,1.250505282531055
2017-08-03,6.306388821452856,3.743275402848223
2017-08-04,8.821944394045405,9.279415317802844
2017-08-05,6.989444458236297,2.758999587349333
2017-08-06,4.722777736683686,0.9884696174375215
2017-08-07,6.808055491497119,5.351315468103432
2017-08-08,4.713333290484217,4.116586555569519
2017-08-09,3.6633333335113196,4.722668866622063
2017-08-10,2.6274999963740506,2.7475559230253137
2017-08-11,10.029444432920878,3.104095941210933
2017-08-12,10.302777681085798,15.898502969437823
2017-08-13,3.538055590457386,0.790424864872612
2017-08-14,0.6161111023070084,0.3493060081780116
2017-08-15,2.253333328498734,10.842758721680227
2017-08-16,9.58472223745452,7.431251187590209
2017-08-17,7.014444480339686,4.7920469622812485
2017-08-18,12.446944430470467,11.59217360508413
2017-08-19,11.821666740708883,19.299832636532763
2017-08-20,8.390000032881895,10.837670607120923
2017-08-21,3.483611089850052,1.0105065610988408
2017-08-22,2.9311110866773458,9.198122719113664
2017-08-23,5.419999972761919,2.0846023416812014
2017-08-24,6.761944431397651,12.720868370072306
2017-08-25,3.224166681783067,6.701519391289837
2017-08-26,6.909722202354008,7.134525091295894
2017-08-27,9.230833326776823,6.183921147284205
2017-08-28,10.346388831734657,2.241449534475546
2017-08-29,8.736388971408209,9.918781741302386
2017-08-30,5.434999941123856,6.858641742708623
2017-08-31,6.89916663368543,2.0392692174250473
2017-09-01,2.5502777777405248,0.6050160834151871
2017-09-02,4.759722180664539,8.849509972574074
2017-09-03,6.4022221184439125,1.0193178243973975
2017-09-04,3.2377777840528226,3.076874154353824
2017-09-05,4.985555544495583,2.4907399112889568
2017-09-06,6.282499946653843,3.9045580715245727
2017-09-07,11.480833288696076,6.796788065498977
2017-09-08,20.354999833636814,23.695279698478743
2017-09-09,11.511666668785944,1.7769016841501744
2017-09-10,7.469999977180527,5.273386712582608
2017-09-11,2.2786111241827407,10.619001304179887
2017-09-12,6.536666634182136,12.892500106271488
2017-09-13,7.689444492260615,1.8643651510012693
2017-09-14,5.548888877862029,4.582054331303533
2017-09-15,12.706944432523514,3.6956740926241345
2017-09-16,6.5897222823566866,4.126021797553971
2017-09-17,8.210000089473194,3.151786883622527
2017-09-18,6.323888907829921,10.292226516675347
2017-09-19,11.80749992860688,6.582423533417226
2017-09-20,16.117500093248154,6.050472329371199
2017-09-21,5.873333349823952,5.787336124355343
2017-09-22,8.200833413336012,4.288360112804685
2017-09-23,5.727777793175644,2.561093992094615
2017-09-24,8.052777835064463,4.509915720770468
2017-09-25,6.525833320286538,1.6681492355320842
2017-09-26,7.485277880397107,4.6630477710284675
2017-09-27,2.9555555722779694,4.14363902340157
2017-09-28,11.440000103579626,23.91270412983591
2017-09-29,7.180555575423771,11.930830270603757
2017-09-30,17.985833197832108,7.561290443384019
2017-10-01,5.4644444514479895,7.070065704225357
2017-10-02,13.158055305480957,24.997279606229455
2017-10-03,11.00083339214325,7.992120005644697
2017-10-04,31.242500013775295,17.435036871736866
2017-10-05,9.452499985694885,2.7100966928185213
2017-10-06,10.333888597993386,2.9701430903890156
2017-10-07,2.289722197378675,2.3129057266484883
2017-10-08,4.046388857894474,8.188642512452446
2017-10-09,6.615833370221985,4.803165684731112
2017-10-10,6.792222185267342,16.080803550621205
2017-10-11,9.236944493320252,10.042223273727076
2017-10-12,3.441111090282599,1.2700590051130531
2017-10-13,3.178333300372793,1.6321753134772896
2017-10-14,2.9613888962711727,3.8082832686065395
2017-10-15,3.4608333226707244,0.598607181572889
2017-10-16,4.180833359973298,0.5784325902296266
2017-10-17,2.2855555561060705,2.062937979936255
2017-10-18,1.8300000243923733,1.600489480072598
2017-10-19,2.0583333459993205,8.014416551937531
2017-10-20,4.805833303266101,9.046495790154532
2017-10-21,17.63277791606055,16.69170246474851
2017-10-22,9.249999950329462,4.810640185945374
2017-10-23,2.7691666990932493,2.508242996210067
2017-10-24,5.202777757412858,3.9215317727664387
2017-10-25,7.661944515175289,2.968483747337339
2017-10-26,11.62138874994384,6.6298370937507185
2017-10-27,11.6294444070922,7.49397233979615
2017-10-28,6.24444446961085,6.397623007865756
2017-10-29,9.047222233480877,15.601424024894149
2017-10-30,5.510000037650268,5.832860308124884
2017-10-31,6.376388975315624,4.2434274541322665
2017-11-01,4.246666633420521,5.652562413288173
2017-11-02,6.685555519329178,5.047429727849359
2017-11-03,7.433333285980755,11.630825263486381
2017-11-04,9.2077776491642,12.07965472966683
2017-11-05,11.016388908856447,5.230357789379067
2017-11-06,8.331111133098602,7.6746544125716865
2017-11-07,6.144722282886505,2.473340491755394
2017-11-08,9.625833319293127,12.253552864979293
2017-11-09,8.685833336578474,6.855611142989634
2017-11-10,7.425277822547488,5.99334550204616
2017-11-11,8.47888887176911,6.351319481556895
2017-11-12,1.379166659174694,1.7329771490537427
2017-11-13,4.289166725344129,2.1668648459668787
2017-11-14,9.843611160914103,6.592013249140958
2017-11-15,13.946111056539749,26.087119663285684
2017-11-16,8.54583334260517,14.07778647203252
2017-11-17,6.970277799500359,7.203677187425375
2017-11-18,4.0580555689003734,9.954823564723386
2017-11-19,5.023333330949147,4.019321279427182
2017-11-20,5.350833293050528,4.064434707570786
2017-11-21,2.592222220626556,0.8309423924770918
2017-11-22,4.356666634066237,1.096237966095459
2017-11-23,3.4294444314307633,3.2588733706231703
2017-11-24,7.170000003443825,10.569697290255199
2017-11-25,10.666944378779993,7.382358448354592
2017-11-26,4.283333322240247,1.2724430141756666
2017-11-27,2.290833323780033,1.2389180318470228
2017-11-28,1.4038888876222904,2.2283143789812274
2017-11-29,3.318055498827663,2.2449269409858545
2017-11-30,4.6236110751827555,4.019449946128181
2017-12-01,5.47861111164093,5.350371386779859
2017-12-02,9.524166650242277,12.590959450077893
2017-12-03,4.843333319657379,1.2470502783074262
2017-12-04,2.665555603802204,1.8103625413960354
2017-12-05,2.4308333194090257,1.5741854328892178
2017-12-06,1.5833333485966756,1.043263082017055
2017-12-07,2.3058333521087966,2.5727392804684297
2017-12-08,4.046111105216874,12.642917688363395
2017-12-09,6.596388894650672,8.175610745914659
2017-12-10,6.851111190186607,4.975186579032068
2017-12-11,9.295277759432793,2.5324311861398523
2017-12-12,6.18361113468806,3.144308023856208
2017-12-13,0.78833333009647,0.8457736323134478
2017-12-14,0.5483333355126282,0.39746825334918423
2017-12-15,1.0694444423748386,0.9189085394383261
2017-12-16,0.9261111146770418,0.18965182782327797
2017-12-17,0.6513888891786337,0.6050150800702231
2017-12-18,0.1936111113884383,0.2731807552273928
2017-12-19,0.32000000060846406,0.3072454720801371
2017-12-20,0.1149999994991554,0.2527805409519224
2017-12-21,0.5430555569732355,0.4820494070337954
2017-12-22,1.1891666676642167,0.5867138636447577
2017-12-23,3.016388880658067,0.2873118378466208
2017-12-24,2.752777779060933,1.1798024010481962
2017-12-25,6.613888813389671,8.020617523124985
2017-12-26,3.551666684448719,2.719883314015406
2017-12-27,3.333888882150253,1.078774207844781
2017-12-28,2.2380555565986366,4.752280871564672
2017-12-29,8.129999907480347,6.220223903514732
2017-12-30,13.710555662711462,8.847907200231857
2017-12-31,6.9697222001850605,1.772065227583484
2018-01-01,10.36249989271164,11.754684847037204
2018-01-02,12.766666650772095,11.252768698835572
2018-01-03,12.931388795375824,12.22682035479103
2018-01-04,10.131944391462538,5.457663313758879
2018-01-05,6.0241665906376305,1.9224797927958104
2018-01-06,7.525277828176816,1.9823668640044507
2018-01-07,3.308611116475529,1.5651857732283063
2018-01-08,2.765833352588945,1.8834120295554329
2018-01-09,9.28944442835119,5.489049243788939
2018-01-10,7.959166715542476,5.629912746724806
2018-01-11,9.463333308696747,4.450378164985758
2018-01-12,6.810833279457358,4.742084511082184
2018-01-13,4.948333324243625,9.704009454176223
2018-01-14,6.290833295219474,5.299931141493797
2018-01-15,5.140000004321337,1.8410815457374068
2018-01-16,4.965277793506782,1.164664817326079
2018-01-17,8.226388937897154,8.139169203859256
2018-01-18,10.57499999139044,6.558091421657802
2018-01-19,4.803055556284057,1.5404594313887892
2018-01-20,1.4663888807408512,0.4892409117887367
2018-01-21,0.8324999953102733,0.435215216000223
2018-01-22,0.370000002750506,0.6706587096199582
2018-01-23,1.7302777783738241,0.873842106922043
2018-01-24,0.8127777646813127,0.4611596331728971
2018-01-25,1.0627777731666963,0.4308234411727438
2018-01-26,1.881388897645391,0.6270102372564557
2018-01-27,1.6813888549804688,0.4426815710176385
2018-01-28,1.8416666860381763,2.306816061470002
2018-01-29,2.0872222036123276,0.7208973032175335
2018-01-30,4.434444445702765,1.9388320393864755
2018-01-31,1.3072222057316039,0.3856880140891524
2018-02-01,0.9852777775377035,1.1929731570495676
2018-02-02,6.057777841885884,6.51636585687148
2018-02-03,3.0919444246424574,2.58087842016764
2018-02-04,1.8672222255004778,0.31701708167118714
2018-02-05,1.8011111319065094,0.20882571967633912
2018-02-06,2.2066666684630847,1.0623132891929514
2018-02-07,1.2941666754583518,0.1127248742073743
2018-02-08,1.6608333186142976,0.7337812778174806
2018-02-09,1.6155555569566786,0.14785528103912285
2018-02-10,1.6277777767843673,0.33372821218521365
2018-02-11,3.9938889129294286,0.9817697209503723
2018-02-12,4.543055590656068,3.7625611967976478
2018-02-13,4.447777741485172,2.2205484790990377
2018-02-14,7.840277791023254,3.7053269807457156
2018-02-15,15.966110957993402,7.051641252001881
2018-02-16,7.582222249772813,4.944827624016039
2018-02-17,11.03166671593984,6.31342648995081
2018-02-18,3.7833333214124045,0.6654300573771558
2018-02-19,1.6849999974171321,0.8602415134449605
2018-02-20,2.043888869436665,0.38605321476217325
2018-02-21,1.802499998981754,1.3458614768226809
2018-02-22,1.9308333504531117,0.8661412229903394
2018-02-23,1.194722216990259,0.36737272634894474
2018-02-24,2.241666675752236,3.483934786339607
2018-02-25,4.948888854848014,1.802599367518857
2018-02-26,2.061666675739818,0.5854240502690227
2018-02-27,1.0538888813720808,1.005999283851318
2018-02-28,2.4688888784084053,0.698831300235398
2018-03-01,2.6150000140898757,0.5654518273661007
2018-03-02,6.609444406297473,2.1631448954447743
2018-03-03,6.092777793606122,1.2710439889305978
2018-03-04,12.238611042499542,21.037649103718515
2018-03-05,11.313055415948233,7.328186976827322
2018-03-06,10.004444433583155,12.891220666695162
2018-03-07,4.351944391926129,2.250130362616344
2018-03-08,5.948888916108342,1.4240638065407927
2018-03-09,2.3197222386176386,0.8068269720790824
2018-03-10,0.8097222310801347,0.41821334247859987
2018-03-11,0.3333333370586236,0.2785556420620348
2018-03-12,0.26333333308705026,0.31450547758450514
2018-03-13,2.9613889322823126,1.5085315958487249
2018-03-14,1.9199999836790893,1.413824781125714
2018-03-15,5.951111112203862,1.8937560900040022
